Waiting for GPS Fix
GPS Fix obtained at;13:47:33.000:000:000:;Date:25/1/2022;
Lifetime;13:47:41.429:373:408:;2422629;
Lifetime;13:47:41.823:047:744:;0792148;
Lifetime;13:47:41.935:109:440:;0462081;
Lifetime;13:47:42.159:977:792:;1342103;
Lifetime;13:47:42.261:701:888:;0590520;
Lifetime;13:47:42.267:240:208:;0729481;
Lifetime;13:47:42.279:935:168:;1340173;
Lifetime;13:47:42.328:795:776:;0951743;
Lifetime;13:47:42.382:096:640:;0585664;
Lifetime;13:47:42.397:270:560:;1407536;
Lifetime;13:47:42.411:327:680:;0438236;
Lifetime;13:47:42.449:001:824:;0323183;
Lifetime;13:47:42.493:786:848:;0404430;
Lifetime;13:47:42.514:526:176:;1314211;
Lifetime;13:47:42.531:706:976:;0385752;
Lifetime;13:47:42.613:293:504:;1182161;
Lifetime;13:47:42.632:658:944:;3771423;
Lifetime;13:47:42.687:023:360:;0849639;
Lifetime;13:47:42.697:892:480:;1964499;
Lifetime;13:47:42.755:282:368:;3461439;
Lifetime;13:47:42.768:563:712:;1969791;
Lifetime;13:47:42.914:011:328:;0553538;
Lifetime;13:47:43.030:603:106:;0677781;
Lifetime;13:47:43.074:508:504:;1509226;
Lifetime;13:47:43.156:090:400:;2931534;
Lifetime;13:47:43.237:873:632:;0621372;
Lifetime;13:47:43.283:472:544:;0813139;
Lifetime;13:47:43.368:176:256:;1279915;
Lifetime;13:47:43.471:984:416:;0815380;
Lifetime;13:47:43.497:964:768:;0243630;
Lifetime;13:47:43.768:412:544:;0724042;
Lifetime;13:47:43.922:524:416:;1116167;
Lifetime;13:47:43.975:143:104:;0012639;
Lifetime;13:47:44.005:970:734:;1465798;
Lifetime;13:47:44.018:105:118:;2091995;
Lifetime;13:47:44.069:554:568:;0650919;
Lifetime;13:47:44.263:331:824:;1072058;
Lifetime;13:47:44.331:392:384:;0893028;
Lifetime;13:47:44.401:615:008:;2207446;
Lifetime;13:47:44.554:702:336:;0132325;
Lifetime;13:47:44.568:061:824:;0244974;
Lifetime;13:47:44.585:260:544:;1869002;
Lifetime;13:47:44.637:826:048:;1652984;
Lifetime;13:47:44.658:358:976:;1847706;
Lifetime;13:47:44.841:725:376:;0793768;
Lifetime;13:47:44.942:992:064:;0166076;
Lifetime;13:47:45.054:565:592:;1061157;
Lifetime;13:47:45.087:436:744:;1702273;
Lifetime;13:47:45.276:137:344:;0421037;
Lifetime;13:47:45.336:582:912:;1708313;
Lifetime;13:47:45.431:154:016:;0476898;
Lifetime;13:47:45.475:906:400:;1155067;
Lifetime;13:47:45.517:452:768:;0450120;
Lifetime;13:47:45.535:489:568:;0302716;
Lifetime;13:47:45.565:949:504:;0190186;
Lifetime;13:47:45.670:377:216:;2242379;
Lifetime;13:47:45.715:106:688:;3048398;
Lifetime;13:47:45.755:700:096:;3094917;
Lifetime;13:47:45.976:126:656:;1177984;
Lifetime;13:47:46.023:378:982:;0042461;
Lifetime;13:47:46.061:268:000:;0102170;
Lifetime;13:47:46.084:409:456:;0087601;
Lifetime;13:47:46.123:023:312:;2466653;
Lifetime;13:47:46.198:277:488:;0528408;
Lifetime;13:47:46.283:228:224:;0894129;
Lifetime;13:47:46.430:608:480:;0203344;
Lifetime;13:47:46.600:333:568:;0190580;
Lifetime;13:47:46.875:600:960:;1181401;
Lifetime;13:47:46.978:059:328:;0230178;
Lifetime;13:47:46.997:837:248:;1311901;
Lifetime;13:47:47.278:423:552:;2917128;
Lifetime;13:47:47.416:052:128:;0153542;
Lifetime;13:47:47.461:182:592:;2136961;
Lifetime;13:47:47.484:310:112:;0748724;
Lifetime;13:47:47.545:383:424:;1342410;
Lifetime;13:47:47.740:408:704:;1447263;
Lifetime;13:47:47.779:815:936:;2725418;
Lifetime;13:47:47.858:562:368:;1582314;
Lifetime;13:47:47.976:414:080:;0053920;
Lifetime;13:47:48.031:173:836:;1386894;
Lifetime;13:47:48.060:139:836:;0345898;
Lifetime;13:47:48.285:787:680:;3712354;
Lifetime;13:47:48.430:311:008:;0367816;
Lifetime;13:47:48.523:130:560:;0866271;
Lifetime;13:47:48.537:189:696:;0179207;
Lifetime;13:47:48.612:814:208:;0836196;
Lifetime;13:47:48.725:229:376:;0658546;
Lifetime;13:47:48.851:826:880:;0148446;
Lifetime;13:47:48.918:663:872:;1980308;
Lifetime;13:47:48.931:235:136:;2741783;
Lifetime;13:47:48.947:208:640:;0330020;
Lifetime;13:47:49.118:345:224:;0966959;
Lifetime;13:47:49.282:827:072:;2188890;
Lifetime;13:47:49.561:449:536:;0107405;
Lifetime;13:47:49.608:742:848:;1781123;
Lifetime;13:47:49.673:758:400:;0306587;
Lifetime;13:47:49.904:242:368:;1555167;
Lifetime;13:47:49.938:680:512:;2402767;
Lifetime;13:47:50.033:936:264:;2134677;
Lifetime;13:47:50.065:813:676:;2231796;
Lifetime;13:47:50.081:976:256:;2264044;
Lifetime;13:47:50.170:193:680:;0270935;
Lifetime;13:47:50.352:426:400:;0897599;
Lifetime;13:47:50.433:860:160:;0963154;
Lifetime;13:47:50.547:156:416:;3249797;
Lifetime;13:47:50.606:671:680:;0158813;
Lifetime;13:47:50.825:478:528:;1133485;
Lifetime;13:47:50.858:050:880:;2139969;
Lifetime;13:47:51.012:775:435:;2184953;
Lifetime;13:47:51.050:357:024:;0141583;
Lifetime;13:47:51.136:677:888:;1089021;
Lifetime;13:47:51.147:372:720:;2165029;
Lifetime;13:47:51.364:277:312:;0408686;
Lifetime;13:47:51.395:122:656:;0337147;
Lifetime;13:47:51.456:227:200:;0098124;
Lifetime;13:47:51.686:292:544:;2179349;
Lifetime;13:47:52.046:467:596:;2071528;
Lifetime;13:47:52.050:881:120:;0460305;
Lifetime;13:47:52.224:423:008:;2669371;
Lifetime;13:47:52.429:455:552:;2957645;
Lifetime;13:47:52.503:480:544:;0120664;
Lifetime;13:47:52.592:025:344:;0038229;
Lifetime;13:47:52.748:034:112:;0272023;
Lifetime;13:47:52.796:196:096:;1514094;
Lifetime;13:47:52.821:717:504:;1368898;
Lifetime;13:47:52.873:520:832:;3046245;
Lifetime;13:47:53.031:555:644:;0075273;
Lifetime;13:47:53.122:455:528:;2572258;
Lifetime;13:47:53.159:454:224:;1214591;
Lifetime;13:47:53.249:028:816:;0888778;
Lifetime;13:47:53.298:368:800:;2598532;
Lifetime;13:47:53.316:349:696:;1152205;
Lifetime;13:47:53.325:030:144:;0535134;
Lifetime;13:47:53.339:166:496:;3468134;
Lifetime;13:47:53.396:478:784:;1278844;
Lifetime;13:47:53.526:704:928:;2229261;
Lifetime;13:47:53.598:065:664:;1274050;
Lifetime;13:47:53.681:625:408:;2794343;
Lifetime;13:47:53.736:289:088:;1209298;
Lifetime;13:47:53.751:613:760:;1608392;
Lifetime;13:47:53.825:630:080:;0349222;
Lifetime;13:47:53.859:448:320:;0064004;
Lifetime;13:47:53.878:716:544:;1578258;
Lifetime;13:47:53.893:814:272:;2465106;
Lifetime;13:47:54.295:984:096:;1190559;
Lifetime;13:47:54.490:069:376:;2785610;
Lifetime;13:47:54.565:179:584:;0665953;
Lifetime;13:47:54.613:272:448:;0777163;
Lifetime;13:47:54.661:291:968:;2933932;
Lifetime;13:47:55.045:690:812:;0389902;
Lifetime;13:47:55.078:670:856:;0034370;
Lifetime;13:47:55.112:074:368:;1699894;
Lifetime;13:47:55.169:632:128:;0186358;
Lifetime;13:47:55.261:401:776:;1069026;
Lifetime;13:47:55.292:443:200:;0122475;
Lifetime;13:47:55.333:048:032:;0749669;
Lifetime;13:47:55.355:608:064:;0834412;
Lifetime;13:47:55.417:039:744:;0915418;
Lifetime;13:47:55.433:410:880:;1409553;
Lifetime;13:47:55.528:017:184:;0715361;
Lifetime;13:47:55.560:080:384:;2419552;
Lifetime;13:47:55.571:279:168:;1367835;
Lifetime;13:47:55.644:015:744:;0106784;
Lifetime;13:47:55.752:068:736:;2202123;
Lifetime;13:47:55.765:315:072:;1662971;
Lifetime;13:47:55.824:985:408:;2036685;
Lifetime;13:47:56.045:964:756:;0982059;
Lifetime;13:47:56.131:479:688:;1483049;
Lifetime;13:47:56.169:419:520:;0674481;
Lifetime;13:47:56.273:479:104:;0339139;
Lifetime;13:47:56.290:322:720:;0158924;
Lifetime;13:47:56.377:803:616:;0433635;
Lifetime;13:47:56.522:770:400:;0264314;
Lifetime;13:47:56.711:625:152:;1919361;
Lifetime;13:47:56.841:225:984:;0497130;
Lifetime;13:47:56.891:438:848:;1779671;
Lifetime;13:47:56.937:326:400:;0333349;
Lifetime;13:47:57.438:681:888:;0004170;
Lifetime;13:47:57.458:581:664:;2009412;
Lifetime;13:47:57.487:567:648:;0461517;
Lifetime;13:47:57.597:364:288:;1556112;
Lifetime;13:47:57.836:559:744:;1696733;
Lifetime;13:47:57.939:575:552:;0398770;
Lifetime;13:47:58.050:382:360:;1903563;
Lifetime;13:47:58.141:665:312:;0453851;
Lifetime;13:47:58.238:530:208:;0122708;
Lifetime;13:47:58.257:420:032:;2118971;
Lifetime;13:47:58.625:102:528:;1773758;
Lifetime;13:47:58.637:307:456:;0945556;
Lifetime;13:47:58.661:918:720:;1196139;
Lifetime;13:47:58.690:521:216:;2311345;
Lifetime;13:47:59.077:717:728:;2614950;
Lifetime;13:47:59.086:105:592:;1295584;
Lifetime;13:47:59.118:945:320:;3393110;
Lifetime;13:47:59.163:403:264:;1559805;
Lifetime;13:47:59.389:303:872:;0789054;
Lifetime;13:47:59.633:378:816:;2051144;
Lifetime;13:47:59.648:305:856:;0162119;
Lifetime;13:47:59.722:491:456:;2816541;
Lifetime;13:47:59.856:269:824:;0100421;
Lifetime;13:47:59.871:144:704:;0569783;
Lifetime;13:47:59.904:357:312:;0290432;
Lifetime;13:47:59.967:655:040:;1643667;
Lifetime;13:48:00.035:688:204:;0325590;
Lifetime;13:48:00.119:498:832:;2049185;
Lifetime;13:48:00.164:570:080:;0592339;
Lifetime;13:48:00.253:312:320:;2542335;
Lifetime;13:48:00.480:004:896:;0763385;
Lifetime;13:48:00.612:334:208:;1815873;
Lifetime;13:48:00.691:961:984:;1198440;
Lifetime;13:48:00.695:863:808:;0880259;
Lifetime;13:48:00.743:935:552:;1160893;
Lifetime;13:48:00.763:511:744:;3551734;
Lifetime;13:48:00.788:217:024:;0352116;
Lifetime;13:48:00.828:448:384:;0435054;
Lifetime;13:48:00.850:501:056:;0432937;
Lifetime;13:48:01.070:808:272:;2349470;
Lifetime;13:48:01.229:156:176:;0147635;
Lifetime;13:48:01.253:845:664:;1742177;
Lifetime;13:48:01.315:475:296:;0423729;
Lifetime;13:48:01.604:510:336:;2913985;
Lifetime;13:48:01.712:377:408:;0300003;
Lifetime;13:48:01.846:382:144:;1004496;
Lifetime;13:48:01.960:102:080:;1173489;
Lifetime;13:48:02.000:375:892:;1426548;
Lifetime;13:48:02.105:534:936:;0093583;
Lifetime;13:48:02.130:826:832:;0350986;
Lifetime;13:48:02.274:054:624:;1367210;
Lifetime;13:48:02.474:198:784:;1538624;
Lifetime;13:48:02.608:415:104:;2100440;
Lifetime;13:48:02.621:416:128:;0631053;
Lifetime;13:48:02.653:986:688:;2067688;
Lifetime;13:48:02.718:666:432:;1379912;
Lifetime;13:48:02.747:482:816:;2662255;
Lifetime;13:48:02.790:249:216:;1297099;
Lifetime;13:48:02.845:070:720:;0895927;
Lifetime;13:48:02.856:790:080:;0007783;
Lifetime;13:48:03.123:772:032:;0797547;
Lifetime;13:48:03.175:512:512:;3868136;
Lifetime;13:48:03.413:167:808:;1782995;
Lifetime;13:48:03.445:534:720:;3194361;
Lifetime;13:48:03.523:575:648:;0753965;
Lifetime;13:48:03.574:427:520:;0230983;
Lifetime;13:48:03.616:633:280:;0013821;
Lifetime;13:48:03.618:509:120:;1251919;
Lifetime;13:48:03.694:662:912:;2118077;
Lifetime;13:48:03.816:578:240:;0970505;
Lifetime;13:48:03.917:478:784:;0332342;
Lifetime;13:48:03.960:467:840:;1384532;
Lifetime;13:48:03.981:664:768:;1598519;
Lifetime;13:48:04.070:872:640:;0341939;
Lifetime;13:48:04.094:234:552:;2049645;
Lifetime;13:48:04.318:742:304:;1302134;
Lifetime;13:48:04.378:982:944:;0262182;
Lifetime;13:48:04.405:155:744:;1769095;
Lifetime;13:48:04.432:904:032:;1053338;
Lifetime;13:48:04.494:594:944:;1216214;
Lifetime;13:48:04.544:666:624:;0482214;
Lifetime;13:48:04.594:038:016:;0675224;
Lifetime;13:48:05.026:724:910:;0335270;
Lifetime;13:48:05.059:649:044:;0121344;
Lifetime;13:48:05.083:941:080:;1452774;
Lifetime;13:48:05.285:862:656:;0561398;
Lifetime;13:48:05.355:102:848:;1729270;
Lifetime;13:48:05.554:287:232:;0398463;
Lifetime;13:48:05.839:088:960:;0431025;
Lifetime;13:48:05.865:249:536:;0820835;
Lifetime;13:48:05.934:768:960:;0271764;
Lifetime;13:48:06.012:447:577:;0318467;
Lifetime;13:48:06.049:272:604:;1774204;
Lifetime;13:48:06.155:088:080:;3904359;
Lifetime;13:48:06.212:865:936:;0577475;
Lifetime;13:48:06.246:567:360:;1474104;
Lifetime;13:48:06.262:781:568:;1470866;
Lifetime;13:48:06.518:557:408:;2783775;
Lifetime;13:48:06.560:157:568:;0624172;
Lifetime;13:48:06.654:169:024:;1415329;
Lifetime;13:48:06.743:342:720:;0150423;
Lifetime;13:48:06.784:688:448:;0595531;
Lifetime;13:48:06.817:155:520:;0775654;
Lifetime;13:48:06.861:204:032:;0903165;
Lifetime;13:48:06.947:536:832:;0841340;
Lifetime;13:48:07.008:182:573:;3474094;
Lifetime;13:48:07.166:812:944:;0267410;
Lifetime;13:48:07.306:469:696:;1046916;
Lifetime;13:48:07.314:650:336:;0360428;
Lifetime;13:48:07.321:620:192:;0564021;
Lifetime;13:48:07.514:823:840:;0806278;
Lifetime;13:48:07.572:445:312:;2382599;
Lifetime;13:48:07.699:734:976:;2043713;
Lifetime;13:48:07.726:891:840:;3151645;
Lifetime;13:48:07.733:898:432:;0186969;
Lifetime;13:48:07.858:635:904:;0733682;
Lifetime;13:48:08.054:424:836:;1905974;
Lifetime;13:48:08.247:442:592:;0056345;
Lifetime;13:48:08.303:734:560:;2237012;
Lifetime;13:48:08.363:825:696:;0133174;
Lifetime;13:48:08.425:068:736:;2415450;
Lifetime;13:48:08.589:570:752:;1203989;
Lifetime;13:48:08.764:755:648:;0806644;
Lifetime;13:48:08.779:713:600:;2946655;
Lifetime;13:48:08.793:169:728:;0277245;
Lifetime;13:48:08.821:407:808:;0206330;
Lifetime;13:48:08.992:873:344:;0863890;
Lifetime;13:48:09.131:919:032:;1849441;
Lifetime;13:48:09.296:077:152:;1287087;
Lifetime;13:48:09.315:231:104:;2481093;
Lifetime;13:48:09.351:740:192:;0657802;
Lifetime;13:48:09.444:896:864:;3939900;
Lifetime;13:48:09.509:988:192:;0007160;
Lifetime;13:48:09.621:472:768:;1076329;
Lifetime;13:48:09.735:506:048:;2849935;
Lifetime;13:48:09.825:832:448:;0003922;
Lifetime;13:48:09.860:501:056:;0359253;
Lifetime;13:48:09.910:056:960:;0163438;
Lifetime;13:48:10.246:330:224:;2152280;
Lifetime;13:48:10.297:100:704:;0464324;
Lifetime;13:48:10.369:768:160:;0169966;
Lifetime;13:48:10.402:160:800:;1123332;
Lifetime;13:48:10.437:904:288:;0782030;
Lifetime;13:48:10.563:808:064:;0154774;
Lifetime;13:48:10.596:982:720:;1364709;
Lifetime;13:48:10.653:390:976:;3278974;
Lifetime;13:48:10.711:110:272:;1297905;
Lifetime;13:48:10.722:241:792:;0371434;
Lifetime;13:48:10.885:640:000:;2191939;
Lifetime;13:48:11.060:946:692:;0014503;
Lifetime;13:48:11.110:749:472:;0997090;
Lifetime;13:48:11.181:261:648:;0755816;
Lifetime;13:48:11.457:651:616:;2571282;
Lifetime;13:48:11.546:662:720:;1379604;
Lifetime;13:48:11.579:779:456:;0014690;
Lifetime;13:48:11.630:238:272:;1070667;
Lifetime;13:48:11.730:244:608:;2079024;
Lifetime;13:48:11.744:040:704:;0919778;
Lifetime;13:48:11.797:213:248:;1869061;
Lifetime;13:48:11.808:414:784:;1816213;
Lifetime;13:48:11.937:241:408:;0606794;
Lifetime;13:48:12.045:310:832:;0561034;
Lifetime;13:48:12.128:406:832:;1015614;
Lifetime;13:48:12.201:073:712:;1133275;
Lifetime;13:48:12.217:561:728:;1028439;
Lifetime;13:48:12.490:746:496:;1302855;
Lifetime;13:48:12.724:078:528:;1355273;
Lifetime;13:48:12.945:578:112:;0084043;
Lifetime;13:48:12.959:039:680:;1681609;
Lifetime;13:48:13.253:581:456:;2115569;
Lifetime;13:48:13.294:139:328:;2633413;
Lifetime;13:48:13.347:704:992:;0978480;
Lifetime;13:48:13.390:088:416:;0036103;
Lifetime;13:48:13.433:330:976:;0067041;
Lifetime;13:48:13.526:722:752:;2243427;
Lifetime;13:48:13.543:655:744:;1233138;
Lifetime;13:48:13.649:770:560:;0796466;
Lifetime;13:48:13.728:135:872:;0046872;
Lifetime;13:48:13.780:535:360:;0377349;
Lifetime;13:48:13.834:720:128:;1246957;
Lifetime;13:48:13.885:416:000:;2183918;
Lifetime;13:48:13.979:189:440:;3572801;
Lifetime;13:48:14.069:935:200:;2336769;
Lifetime;13:48:14.077:525:184:;3502664;
Lifetime;13:48:14.119:037:608:;2488350;
Lifetime;13:48:14.147:069:264:;2625551;
Lifetime;13:48:14.185:300:448:;0415337;
Lifetime;13:48:14.229:737:536:;2335649;
Lifetime;13:48:14.291:654:464:;0826067;
Lifetime;13:48:14.328:184:960:;1693656;
Lifetime;13:48:14.359:534:144:;1666204;
Lifetime;13:48:14.374:323:552:;0152825;
Lifetime;13:48:14.447:202:400:;0539091;
Lifetime;13:48:14.560:179:072:;0342317;
Lifetime;13:48:14.644:657:920:;0323206;
Lifetime;13:48:14.670:113:856:;2872313;
Lifetime;13:48:14.703:086:720:;0389191;
Lifetime;13:48:15.111:882:824:;0529657;
Lifetime;13:48:15.115:683:000:;0997683;
Lifetime;13:48:15.138:958:240:;3710716;
Lifetime;13:48:15.265:705:344:;1048483;
Lifetime;13:48:15.303:592:096:;1864945;
Lifetime;13:48:15.331:585:280:;0151401;
Lifetime;13:48:15.360:814:176:;0771639;
Lifetime;13:48:15.400:030:176:;2428531;
Lifetime;13:48:15.458:603:904:;2013296;
Lifetime;13:48:15.499:798:752:;1094613;
Lifetime;13:48:15.527:866:432:;0006349;
Lifetime;13:48:15.663:428:032:;0709571;
Lifetime;13:48:15.740:341:312:;0919554;
Lifetime;13:48:15.763:489:216:;0298134;
Lifetime;13:48:15.828:405:568:;0885813;
Lifetime;13:48:15.879:743:808:;0682740;
Lifetime;13:48:15.887:040:832:;1035036;
Lifetime;13:48:16.006:678:152:;0954955;
Lifetime;13:48:16.132:408:088:;0931108;
Lifetime;13:48:16.227:056:048:;1320637;
Lifetime;13:48:16.316:188:704:;0688524;
Lifetime;13:48:16.516:770:368:;0564181;
Lifetime;13:48:16.533:817:984:;0073846;
Lifetime;13:48:16.593:081:472:;1799017;
Lifetime;13:48:16.610:039:808:;1828780;
Lifetime;13:48:16.891:338:368:;2177837;
Lifetime;13:48:17.042:669:716:;1667379;
Lifetime;13:48:17.107:646:408:;2425817;
Lifetime;13:48:17.131:172:296:;1875981;
Lifetime;13:48:17.185:611:616:;0943252;
Lifetime;13:48:17.241:776:800:;1998028;
Lifetime;13:48:17.257:141:824:;3774130;
Lifetime;13:48:17.273:986:560:;2250467;
Lifetime;13:48:17.397:485:600:;0727988;
Lifetime;13:48:17.400:799:136:;3008282;
Lifetime;13:48:17.568:315:392:;2660572;
Lifetime;13:48:17.577:518:592:;1217672;
Lifetime;13:48:17.588:975:296:;0966229;
Lifetime;13:48:17.625:700:416:;1011437;
Lifetime;13:48:17.645:319:552:;0600896;
Lifetime;13:48:17.907:304:576:;2082527;
Lifetime;13:48:17.928:699:904:;1392461;
Lifetime;13:48:18.213:059:408:;0882297;
Lifetime;13:48:18.277:647:328:;3737219;
Lifetime;13:48:18.357:042:368:;0293891;
Lifetime;13:48:18.490:318:080:;0770095;
Lifetime;13:48:18.549:051:392:;1297917;
Lifetime;13:48:18.629:794:432:;2317821;
Lifetime;13:48:18.672:400:256:;0331935;
Lifetime;13:48:18.702:225:280:;2868931;
Lifetime;13:48:19.163:559:024:;2194049;
Lifetime;13:48:19.190:629:136:;0678066;
Lifetime;13:48:19.217:994:784:;0388382;
Lifetime;13:48:19.515:476:032:;2506025;
Lifetime;13:48:19.630:615:424:;0197834;
Lifetime;13:48:19.677:878:208:;3181227;
Lifetime;13:48:19.756:872:000:;0266020;
Lifetime;13:48:19.842:916:032:;0275361;
Lifetime;13:48:19.913:604:800:;0463356;
Lifetime;13:48:19.995:913:216:;1784120;
Lifetime;13:48:20.081:790:568:;0402093;
Lifetime;13:48:20.155:152:928:;2615071;
Lifetime;13:48:20.191:333:376:;0414049;
Lifetime;13:48:20.330:577:120:;0031883;
Lifetime;13:48:20.518:478:944:;0702807;
Lifetime;13:48:20.596:452:800:;0703305;
Lifetime;13:48:20.651:264:000:;0825671;
Lifetime;13:48:20.728:106:688:;0981601;
Lifetime;13:48:20.975:533:120:;3321988;
Lifetime;13:48:21.029:084:472:;3184683;
Lifetime;13:48:21.073:636:344:;0066007;
Lifetime;13:48:21.116:216:080:;1647763;
Lifetime;13:48:21.149:196:320:;0038172;
Lifetime;13:48:21.193:871:104:;0033190;
Lifetime;13:48:21.425:492:640:;2572119;
Lifetime;13:48:21.535:074:304:;2631215;
Lifetime;13:48:21.633:823:424:;1051265;
Lifetime;13:48:21.657:048:640:;2872454;
Lifetime;13:48:21.706:470:592:;3270928;
Lifetime;13:48:21.932:632:192:;1001635;
Lifetime;13:48:22.004:658:362:;1679708;
Lifetime;13:48:22.220:949:904:;0185056;
Lifetime;13:48:22.317:487:296:;0800252;
Lifetime;13:48:22.423:972:832:;0161146;
Lifetime;13:48:22.528:559:616:;0134184;
Lifetime;13:48:22.549:496:128:;1269619;
Lifetime;13:48:22.584:564:288:;2557856;
Lifetime;13:48:22.746:829:248:;2881705;
Lifetime;13:48:22.834:357:888:;0415194;
Lifetime;13:48:22.856:594:816:;0257037;
Lifetime;13:48:22.906:799:232:;0330823;
Lifetime;13:48:22.965:038:208:;1875225;
Lifetime;13:48:23.037:014:240:;3700259;
Lifetime;13:48:23.269:741:536:;0005853;
Lifetime;13:48:23.281:933:568:;0449705;
Lifetime;13:48:23.290:808:192:;2117013;
Lifetime;13:48:23.336:444:416:;0515336;
Lifetime;13:48:23.481:743:968:;0684396;
Lifetime;13:48:23.494:080:416:;0271429;
Lifetime;13:48:23.515:522:592:;1763327;
Lifetime;13:48:23.540:157:824:;2375740;
Lifetime;13:48:23.620:503:488:;1881513;
Lifetime;13:48:23.728:137:344:;0581216;
Lifetime;13:48:23.747:347:392:;3062565;
Lifetime;13:48:23.772:946:048:;0444349;
Lifetime;13:48:23.808:647:424:;0092157;
Lifetime;13:48:23.944:142:784:;2071993;
Lifetime;13:48:24.010:632:071:;0277749;
Lifetime;13:48:24.026:938:744:;1071151;
Lifetime;13:48:24.164:324:656:;2042311;
Lifetime;13:48:24.295:215:616:;2483871;
Lifetime;13:48:24.302:980:768:;2381700;
Lifetime;13:48:24.315:423:232:;2708699;
Lifetime;13:48:24.535:140:832:;2874937;
Lifetime;13:48:24.803:891:200:;0189898;
Lifetime;13:48:24.816:464:064:;1127436;
Lifetime;13:48:24.833:442:752:;0674108;
Lifetime;13:48:24.863:134:144:;0652877;
Lifetime;13:48:24.910:129:920:;1112742;
Lifetime;13:48:25.004:258:828:;1953781;
Lifetime;13:48:25.051:134:012:;1598033;
