Waiting for GPS Fix
GPS Fix obtained at;12:28:40.000:000:000:;Date:26/1/2022;
Lifetime;12:33:26.019:941:964:;0007969;
Lifetime;12:33:26.290:777:056:;0028953;
Lifetime;12:33:28.217:366:928:;0045201;
Lifetime;12:33:32.623:966:272:;0006287;
Lifetime;12:33:33.146:102:272:;0006787;
Lifetime;12:33:33.825:069:504:;0023786;
Lifetime;12:33:35.629:812:032:;0002303;
Lifetime;12:33:40.939:953:600:;0047624;
Lifetime;12:33:42.773:515:136:;0016744;
Lifetime;12:33:43.254:199:680:;0009025;
Lifetime;12:33:46.248:427:632:;0010271;
Lifetime;12:33:53.924:799:936:;0005354;
Lifetime;12:34:00.746:622:464:;0041347;
Lifetime;12:34:25.149:604:592:;0027587;
Lifetime;12:34:26.250:074:336:;0000809;
Lifetime;12:34:27.428:668:512:;0028267;
Lifetime;12:34:27.509:178:272:;0007658;
Lifetime;12:34:27.973:970:944:;0009401;
Lifetime;12:34:30.185:624:864:;0023101;
Lifetime;12:34:30.244:205:232:;0035243;
Lifetime;12:34:31.210:893:088:;0034747;
Lifetime;12:34:37.759:174:720:;0020234;
Lifetime;12:34:40.985:044:352:;0016064;
Lifetime;12:34:44.462:965:088:;0002303;
Lifetime;12:34:44.843:581:376:;0039412;
Lifetime;12:34:46.223:965:568:;0025278;
Lifetime;12:34:49.225:569:792:;0041222;
Lifetime;12:34:52.225:963:424:;0004358;
Lifetime;12:34:55.818:102:528:;0002864;
Lifetime;12:34:56.452:423:456:;0030013;
Lifetime;12:35:00.933:776:320:;0022038;
Lifetime;12:35:01.559:840:000:;0027890;
Lifetime;12:35:09.982:808:320:;0020797;
Lifetime;12:35:12.659:068:992:;0020352;
Lifetime;12:35:14.465:863:552:;0019795;
Lifetime;12:35:18.213:170:128:;0047132;
Lifetime;12:35:19.681:848:640:;0037672;
Lifetime;12:35:24.352:466:272:;0029264;
Lifetime;12:35:24.730:363:776:;0016873;
Lifetime;12:35:27.941:225:152:;0006662;
Lifetime;12:35:31.847:561:728:;0023537;
Lifetime;12:35:33.688:715:648:;0002054;
Lifetime;12:35:41.152:414:992:;0044827;
Lifetime;12:35:41.968:804:608:;0007409;
Lifetime;12:35:42.741:286:784:;0029202;
Lifetime;12:35:43.820:630:848:;0035308;
Lifetime;12:35:51.278:760:608:;0038114;
Lifetime;12:36:00.878:734:912:;0023914;
Lifetime;12:36:06.263:400:176:;0020174;
Lifetime;12:36:06.836:882:048:;0036738;
Lifetime;12:36:07.353:478:016:;0034430;
Lifetime;12:36:16.708:426:048:;0039722;
Lifetime;12:36:18.493:188:256:;0011893;
Lifetime;12:36:22.389:499:904:;0031006;
Lifetime;12:36:23.069:129:760:;0006163;
Lifetime;12:36:25.340:151:104:;0030507;
Lifetime;12:36:32.881:447:360:;0031628;
Lifetime;12:36:33.687:035:328:;0003797;
Lifetime;12:36:41.899:531:968:;0028271;
Lifetime;12:36:43.008:904:991:;0045706;
Lifetime;12:36:46.253:048:800:;0007659;
Lifetime;12:36:54.696:977:472:;0015505;
Lifetime;12:37:09.598:102:720:;0007846;
Lifetime;12:37:09.745:167:488:;0002802;
Lifetime;12:37:10.409:255:072:;0005543;
Lifetime;12:37:14.528:837:376:;0013452;
Lifetime;12:37:17.989:808:192:;0000498;
Lifetime;12:37:25.301:318:368:;0042616;
Lifetime;12:37:26.709:718:656:;0028588;
Lifetime;12:37:27.094:145:464:;0021924;
Lifetime;12:37:33.729:809:728:;0000311;
Lifetime;12:37:38.607:544:320:;0028153;
Lifetime;12:37:38.868:102:208:;0019495;
Lifetime;12:37:51.272:125:728:;0034316;
Lifetime;12:37:59.749:925:824:;0032191;
Lifetime;12:38:08.494:057:856:;0033872;
Lifetime;12:38:14.482:502:400:;0009587;
Lifetime;12:38:15.572:007:680:;0015069;
Lifetime;12:38:26.363:344:864:;0043711;
Lifetime;12:38:28.747:716:480:;0046204;
Lifetime;12:38:32.971:834:624:;0043901;
Lifetime;12:38:36.087:524:088:;0031939;
Lifetime;12:38:38.619:047:104:;0015005;
Lifetime;12:38:45.861:429:952:;0009524;
Lifetime;12:38:48.152:541:824:;0019734;
Lifetime;12:38:54.978:008:448:;0020422;
Lifetime;12:38:56.443:135:040:;0023160;
Lifetime;12:38:58.340:516:128:;0024592;
Lifetime;12:38:59.808:444:224:;0046131;
Lifetime;12:39:12.289:141:760:;0034620;
Lifetime;12:39:20.968:640:000:;0027584;
Lifetime;12:39:25.512:871:680:;0021479;
Lifetime;12:39:28.406:216:768:;0014756;
Lifetime;12:39:29.829:965:632:;0024284;
Lifetime;12:39:33.220:067:664:;0016439;
Lifetime;12:39:33.770:700:416:;0008282;
Lifetime;12:39:38.547:724:160:;0027086;
Lifetime;12:39:42.373:640:608:;0040400;
Lifetime;12:39:44.932:437:376:;0041211;
Lifetime;12:39:48.643:313:600:;0021291;
Lifetime;12:39:54.112:582:128:;0035489;
Lifetime;12:39:55.949:686:272:;0036484;
Lifetime;12:39:58.117:639:928:;0007534;
Lifetime;12:40:02.183:908:080:;0049493;
Lifetime;12:40:08.075:103:528:;0038606;
Lifetime;12:40:12.919:732:864:;0010458;
Lifetime;12:40:17.437:259:008:;0022538;
Lifetime;12:40:21.144:132:416:;0010772;
Lifetime;12:40:26.710:006:016:;0025527;
Lifetime;12:40:27.993:151:104:;0013137;
Lifetime;12:40:33.303:506:752:;0042897;
Lifetime;12:40:36.344:891:232:;0017248;
Lifetime;12:40:38.385:949:312:;0031698;
Lifetime;12:40:38.911:548:992:;0029954;
Lifetime;12:40:45.796:174:784:;0014135;
Lifetime;12:40:46.395:131:744:;0042900;
Lifetime;12:40:46.481:157:728:;0037234;
Lifetime;12:40:47.587:758:656:;0030382;
Lifetime;12:40:49.179:611:792:;0045516;
Lifetime;12:40:55.052:017:916:;0022974;
Lifetime;12:40:58.525:729:952:;0019360;
Lifetime;12:41:08.629:709:568:;0004793;
Lifetime;12:41:09.898:347:264:;0001493;
Lifetime;12:41:16.467:984:256:;0013944;
Lifetime;12:41:20.812:139:264:;0034434;
Lifetime;12:41:21.416:344:608:;0007160;
Lifetime;12:41:22.619:151:424:;0016499;
Lifetime;12:41:22.882:567:872:;0022227;
Lifetime;12:41:23.323:576:000:;0037110;
Lifetime;12:41:41.603:124:288:;0008780;
Lifetime;12:41:41.887:194:560:;0007534;
Lifetime;12:41:46.098:774:216:;0021233;
Lifetime;12:41:51.766:937:856:;0022603;
Lifetime;12:41:55.719:531:520:;0009276;
Lifetime;12:41:56.118:963:176:;0024223;
Lifetime;12:41:56.776:756:544:;0011706;
Lifetime;12:41:57.869:644:672:;0041337;
Lifetime;12:42:01.159:810:864:;0005977;
Lifetime;12:42:02.133:902:152:;0048812;
Lifetime;12:42:05.200:157:824:;0001930;
Lifetime;12:42:08.294:311:968:;0046879;
Lifetime;12:42:21.647:356:800:;0017369;
Lifetime;12:42:26.103:611:984:;0025774;
Lifetime;12:42:30.059:248:392:;0035725;
Lifetime;12:42:34.481:838:432:;0006101;
Lifetime;12:42:34.710:215:296:;0012451;
Lifetime;12:42:40.002:673:785:;0038284;
Lifetime;12:42:45.724:677:632:;0015064;
Lifetime;12:42:48.648:805:312:;0011327;
Lifetime;12:42:51.568:948:480:;0040086;
Lifetime;12:42:52.426:524:480:;0042511;
Lifetime;12:42:52.528:814:112:;0029565;
Lifetime;12:42:58.105:475:424:;0007096;
Lifetime;12:42:59.355:920:896:;0007844;
Lifetime;12:43:10.627:322:816:;0020111;
Lifetime;12:43:19.669:535:616:;0000622;
Lifetime;12:43:21.689:321:792:;0008094;
Lifetime;12:43:22.087:384:872:;0010585;
Lifetime;12:43:25.295:932:320:;0016375;
Lifetime;12:43:27.812:420:416:;0026958;
Lifetime;12:43:29.032:510:750:;0022910;
Lifetime;12:43:35.350:238:944:;0019423;
Lifetime;12:43:37.424:979:744:;0013383;
Lifetime;12:43:38.931:436:864:;0036170;
Lifetime;12:43:43.832:704:448:;0042709;
Lifetime;12:43:46.588:760:128:;0007656;
Lifetime;12:43:50.363:400:704:;0038787;
Lifetime;12:43:52.510:267:456:;0035800;
Lifetime;12:43:59.832:314:176:;0033563;
Lifetime;12:44:00.273:877:888:;0032381;
Lifetime;12:44:03.479:487:136:;0027334;
Lifetime;12:44:06.604:044:608:;0008781;
Lifetime;12:44:07.595:371:904:;0007597;
Lifetime;12:44:14.003:570:356:;0017810;
Lifetime;12:44:16.266:376:048:;0009462;
Lifetime;12:44:16.551:974:400:;0004917;
Lifetime;12:44:23.977:878:400:;0042455;
Lifetime;12:44:25.981:860:800:;0016372;
Lifetime;12:44:31.556:577:024:;0029699;
Lifetime;12:44:32.044:388:884:;0041102;
Lifetime;12:44:33.159:000:960:;0034069;
Lifetime;12:44:43.643:440:704:;0009213;
Lifetime;12:44:45.168:980:944:;0025401;
Lifetime;12:44:45.484:341:888:;0016747;
Lifetime;12:44:47.520:596:160:;0034798;
Lifetime;12:44:47.959:213:696:;0022285;
Lifetime;12:44:52.360:422:368:;0008218;
Lifetime;12:44:53.689:468:480:;0013138;
Lifetime;12:44:55.279:578:976:;0025906;
Lifetime;12:45:03.302:643:488:;0038666;
Lifetime;12:45:09.270:082:368:;0031125;
Lifetime;12:45:09.382:525:856:;0016434;
Lifetime;12:45:11.394:897:088:;0028199;
Lifetime;12:45:17.127:403:688:;0008093;
Lifetime;12:45:21.749:168:000:;0015188;
Lifetime;12:45:24.424:847:488:;0033065;
Lifetime;12:45:25.075:276:288:;0028893;
Lifetime;12:45:27.731:325:056:;0048317;
Lifetime;12:45:33.056:030:892:;0015630;
Lifetime;12:45:34.765:900:544:;0028900;
Lifetime;12:45:36.477:337:312:;0008405;
Lifetime;12:45:36.996:657:472:;0020609;
Lifetime;12:45:38.596:342:336:;0042273;
Lifetime;12:45:38.994:498:944:;0003673;
Lifetime;12:45:48.427:103:680:;0008094;
Lifetime;12:46:02.268:543:328:;0029891;
Lifetime;12:46:08.577:174:720:;0013885;
Lifetime;12:46:12.266:641:808:;0000435;
Lifetime;12:46:12.308:024:192:;0005043;
Lifetime;12:46:13.830:862:464:;0046009;
Lifetime;12:46:14.725:605:696:;0005417;
Lifetime;12:46:15.513:146:752:;0033994;
Lifetime;12:46:20.016:913:428:;0019115;
Lifetime;12:46:27.550:513:664:;0027650;
Lifetime;12:46:29.051:012:036:;0019054;
Lifetime;12:46:31.007:911:842:;0016253;
Lifetime;12:46:34.931:601:472:;0014754;
Lifetime;12:46:37.746:087:488:;0008715;
Lifetime;12:46:38.126:945:616:;0032059;
Lifetime;12:46:39.068:031:504:;0008030;
Lifetime;12:46:42.441:632:832:;0039656;
Lifetime;12:46:43.666:909:760:;0030688;
Lifetime;12:46:45.124:925:608:;0041954;
Lifetime;12:46:47.607:151:360:;0043885;
Lifetime;12:46:50.434:913:632:;0036483;
Lifetime;12:46:52.612:879:936:;0043328;
Lifetime;12:47:07.345:106:016:;0024158;
Lifetime;12:47:12.928:020:096:;0029079;
Lifetime;12:47:18.357:886:016:;0007037;
Lifetime;12:47:24.552:933:568:;0013576;
Lifetime;12:47:24.754:022:848:;0013202;
Lifetime;12:47:27.652:381:376:;0027151;
Lifetime;12:47:30.905:157:504:;0024472;
Lifetime;12:47:36.398:913:472:;0019928;
Lifetime;12:47:39.133:496:208:;0006601;
Lifetime;12:47:40.194:374:352:;0030640;
Lifetime;12:47:42.830:230:592:;0041784;
Lifetime;12:47:44.368:702:368:;0044016;
Lifetime;12:47:45.974:702:656:;0009775;
Lifetime;12:47:46.008:321:131:;0036047;
Lifetime;12:47:46.572:056:128:;0033805;
Lifetime;12:47:46.649:030:272:;0049992;
Lifetime;12:47:47.323:596:704:;0047884;
Lifetime;12:47:50.630:644:352:;0015317;
Lifetime;12:47:51.044:444:092:;0021667;
Lifetime;12:47:51.196:473:904:;0004607;
Lifetime;12:47:56.005:704:417:;0014633;
Lifetime;12:47:56.538:756:864:;0043650;
Lifetime;12:47:56.902:844:224:;0013325;
Lifetime;12:47:57.267:540:336:;0043024;
Lifetime;12:47:57.668:597:120:;0024220;
Lifetime;12:48:09.439:167:296:;0014756;
Lifetime;12:48:10.333:352:736:;0037361;
Lifetime;12:48:16.373:825:504:;0036993;
Lifetime;12:48:16.713:847:296:;0012144;
Lifetime;12:48:19.943:521:536:;0017072;
Lifetime;12:48:21.524:626:176:;0009966;
Lifetime;12:48:25.509:657:792:;0049304;
Lifetime;12:48:29.366:502:336:;0046259;
Lifetime;12:48:33.017:864:264:;0025962;
Lifetime;12:48:43.927:850:304:;0024223;
Lifetime;12:48:44.107:805:616:;0044213;
Lifetime;12:48:44.327:441:216:;0020798;
Lifetime;12:48:49.003:099:110:;0013325;
Lifetime;12:48:49.540:269:824:;0016998;
Lifetime;12:48:50.497:190:688:;0045017;
Lifetime;12:48:52.188:327:232:;0010397;
Lifetime;12:48:53.858:102:848:;0046073;
Lifetime;12:48:56.871:443:392:;0007595;
Lifetime;12:48:58.621:762:624:;0025782;
Lifetime;12:49:01.495:200:480:;0046011;
Lifetime;12:49:02.503:395:520:;0007097;
Lifetime;12:49:18.747:987:712:;0027017;
Lifetime;12:49:30.145:843:840:;0019860;
Lifetime;12:49:33.153:062:544:;0042958;
Lifetime;12:49:38.269:370:912:;0015813;
Lifetime;12:49:39.088:067:400:;0025960;
Lifetime;12:49:39.348:579:136:;0014754;
Lifetime;12:49:40.708:539:008:;0044515;
Lifetime;12:49:40.883:552:704:;0007346;
Lifetime;12:49:46.806:049:920:;0001868;
Lifetime;12:49:47.013:146:261:;0039979;
Lifetime;12:49:50.368:586:208:;0028709;
Lifetime;12:49:51.389:993:312:;0000747;
Lifetime;12:49:52.417:270:624:;0021796;
Lifetime;12:49:55.194:973:760:;0005666;
Lifetime;12:49:55.792:891:648:;0012765;
Lifetime;12:50:11.099:648:616:;0046395;
Lifetime;12:50:18.824:166:656:;0030752;
Lifetime;12:50:30.206:716:576:;0010233;
Lifetime;12:50:33.258:260:768:;0047513;
Lifetime;12:50:34.868:970:496:;0002552;
Lifetime;12:50:34.914:279:104:;0015067;
Lifetime;12:50:37.085:511:456:;0035436;
Lifetime;12:50:38.215:053:488:;0044894;
Lifetime;12:50:40.611:977:664:;0042098;
Lifetime;12:50:43.840:068:736:;0007471;
Lifetime;12:50:44.764:846:272:;0019924;
Lifetime;12:50:46.598:757:504:;0017746;
Lifetime;12:50:51.071:450:888:;0006103;
Lifetime;12:51:00.754:240:000:;0045649;
Lifetime;12:51:03.979:442:816:;0048197;
Lifetime;12:51:09.210:290:208:;0046754;
Lifetime;12:51:22.805:799:616:;0013077;
Lifetime;12:51:25.517:666:176:;0007909;
Lifetime;12:51:28.894:513:408:;0038984;
Lifetime;12:51:30.272:964:032:;0004794;
Lifetime;12:51:33.410:514:016:;0031511;
Lifetime;12:51:33.585:127:040:;0046956;
Lifetime;12:51:37.681:533:184:;0005853;
Lifetime;12:51:41.037:989:564:;0043160;
