Waiting for GPS Fix
GPS Fix obtained at;11:42:58.000:000:000:;Date:25/1/2022;
Lifetime;11:44:31.682:894:720:;0637425;
Lifetime;11:44:32.090:145:496:;0036200;
Lifetime;11:44:33.631:931:392:;0665059;
Lifetime;11:44:36.887:282:624:;0906515;
Lifetime;11:44:37.558:065:920:;0350447;
Lifetime;11:44:38.851:038:912:;1044283;
Lifetime;11:44:40.818:761:344:;1819784;
Lifetime;11:44:41.872:522:624:;0034092;
Lifetime;11:44:42.016:483:830:;1225303;
Lifetime;11:44:42.757:096:512:;0918291;
Lifetime;11:44:43.307:337:216:;1270684;
Lifetime;11:44:43.572:146:752:;1649615;
Lifetime;11:44:44.468:613:984:;0630696;
Lifetime;11:44:44.805:569:280:;1173839;
Lifetime;11:44:46.475:493:184:;0293998;
Lifetime;11:44:47.702:677:504:;1027584;
Lifetime;11:44:49.140:116:736:;2252992;
Lifetime;11:44:52.516:725:344:;1798397;
Lifetime;11:44:52.549:486:208:;0661711;
Lifetime;11:44:52.582:034:880:;1447104;
Lifetime;11:44:52.826:868:032:;1633031;
Lifetime;11:44:55.111:360:264:;0393385;
Lifetime;11:44:55.839:901:632:;0416251;
Lifetime;11:44:56.874:922:240:;1113669;
Lifetime;11:44:56.955:895:104:;1266560;
Lifetime;11:44:58.078:981:664:;1867564;
Lifetime;11:44:59.411:400:928:;0286568;
Lifetime;11:45:03.875:267:968:;0328802;
Lifetime;11:45:04.512:689:280:;0674099;
Lifetime;11:45:05.773:649:792:;1427943;
Lifetime;11:45:06.326:767:552:;2770320;
Lifetime;11:45:06.414:400:288:;0789045;
Lifetime;11:45:06.724:026:240:;2148006;
Lifetime;11:45:07.792:412:928:;3024387;
Lifetime;11:45:08.014:060:421:;2216663;
Lifetime;11:45:09.363:702:976:;1626549;
Lifetime;11:45:09.833:203:328:;2885967;
Lifetime;11:45:10.356:647:936:;1781416;
Lifetime;11:45:11.804:397:312:;1373348;
Lifetime;11:45:11.959:893:248:;3080220;
Lifetime;11:45:12.265:508:448:;2249068;
Lifetime;11:45:12.367:587:328:;1452303;
Lifetime;11:45:13.484:128:800:;0126218;
Lifetime;11:45:14.427:628:672:;0813776;
Lifetime;11:45:15.627:424:384:;0568608;
Lifetime;11:45:16.218:379:968:;0033958;
Lifetime;11:45:17.742:145:280:;0604201;
Lifetime;11:45:18.207:179:776:;0710138;
Lifetime;11:45:19.013:599:833:;0442914;
Lifetime;11:45:19.327:865:664:;1158656;
Lifetime;11:45:19.631:604:928:;0348774;
Lifetime;11:45:19.988:121:472:;2854616;
Lifetime;11:45:21.345:024:672:;1056356;
Lifetime;11:45:21.712:193:600:;0488330;
Lifetime;11:45:22.096:178:728:;1462225;
Lifetime;11:45:22.167:468:656:;1608205;
Lifetime;11:45:22.343:044:960:;1217680;
Lifetime;11:45:23.188:089:888:;2266790;
Lifetime;11:45:25.237:090:304:;1271331;
Lifetime;11:45:27.086:009:512:;1042991;
Lifetime;11:45:28.055:322:624:;1384068;
Lifetime;11:45:28.449:873:120:;1814417;
Lifetime;11:45:28.464:613:920:;0268165;
Lifetime;11:45:28.923:991:488:;0044050;
Lifetime;11:45:29.144:731:168:;0398183;
Lifetime;11:45:30.904:033:536:;1269548;
Lifetime;11:45:32.094:520:048:;0180512;
Lifetime;11:45:32.776:420:416:;2754355;
Lifetime;11:45:32.804:915:392:;1318668;
Lifetime;11:45:33.123:973:464:;1407901;
Lifetime;11:45:33.198:553:616:;0520291;
Lifetime;11:45:34.621:638:784:;0077676;
Lifetime;11:45:35.067:072:460:;1454080;
Lifetime;11:45:35.132:154:152:;1705574;
Lifetime;11:45:36.268:787:136:;0564970;
Lifetime;11:45:37.123:406:256:;0040867;
Lifetime;11:45:38.543:078:976:;2878172;
Lifetime;11:45:38.867:357:184:;1079766;
Lifetime;11:45:39.223:810:000:;0407659;
Lifetime;11:45:41.829:641:920:;1345991;
Lifetime;11:45:42.029:332:792:;2570660;
Lifetime;11:45:42.166:733:072:;0510631;
Lifetime;11:45:42.726:754:432:;0669296;
Lifetime;11:45:43.094:131:784:;0412185;
Lifetime;11:45:46.564:446:976:;1485686;
Lifetime;11:45:47.249:930:368:;0722662;
Lifetime;11:45:47.316:561:024:;1625928;
Lifetime;11:45:49.150:039:360:;1008003;
Lifetime;11:45:51.514:007:488:;0296578;
Lifetime;11:45:52.153:844:416:;0368658;
Lifetime;11:45:52.843:637:120:;0737566;
Lifetime;11:45:53.063:929:764:;0166715;
Lifetime;11:45:53.478:339:616:;2529763;
Lifetime;11:45:54.173:168:688:;2154842;
Lifetime;11:45:54.704:059:456:;1840482;
Lifetime;11:45:54.858:180:608:;0910053;
Lifetime;11:45:54.924:391:744:;0254104;
Lifetime;11:45:55.188:546:736:;1193928;
Lifetime;11:45:56.502:751:232:;1801237;
Lifetime;11:45:58.222:228:736:;1049564;
Lifetime;11:45:58.695:603:392:;1929237;
Lifetime;11:45:58.776:648:000:;3026398;
Lifetime;11:45:58.956:471:808:;0097499;
Lifetime;11:45:59.225:086:144:;2601325;
Lifetime;11:45:59.462:575:808:;2034793;
Lifetime;11:46:00.811:440:000:;0370290;
Lifetime;11:46:01.073:674:328:;0724798;
Lifetime;11:46:01.209:925:808:;0007101;
Lifetime;11:46:01.249:996:464:;1259099;
Lifetime;11:46:01.854:704:896:;1074209;
Lifetime;11:46:04.813:498:752:;0354808;
Lifetime;11:46:05.803:257:344:;0103231;
Lifetime;11:46:06.950:934:912:;0017630;
Lifetime;11:46:07.312:425:120:;1070420;
Lifetime;11:46:07.692:085:760:;0279611;
Lifetime;11:46:07.812:574:144:;1066558;
Lifetime;11:46:08.423:787:040:;0279658;
Lifetime;11:46:08.673:976:960:;0893798;
Lifetime;11:46:09.765:487:232:;0494918;
Lifetime;11:46:09.792:339:200:;3628031;
Lifetime;11:46:12.781:574:656:;0363744;
Lifetime;11:46:16.562:543:488:;0397016;
Lifetime;11:46:16.617:052:608:;1071422;
Lifetime;11:46:17.172:563:280:;1755109;
Lifetime;11:46:18.009:723:051:;1080401;
Lifetime;11:46:19.852:388:352:;0079754;
Lifetime;11:46:19.973:004:864:;1307408;
Lifetime;11:46:22.229:430:304:;2278385;
Lifetime;11:46:22.295:878:208:;1164674;
Lifetime;11:46:22.714:915:328:;2903025;
Lifetime;11:46:24.273:687:488:;3209305;
Lifetime;11:46:24.443:174:624:;0669724;
Lifetime;11:46:25.691:841:664:;1773751;
Lifetime;11:46:28.143:477:744:;1539117;
Lifetime;11:46:28.420:700:832:;1149477;
Lifetime;11:46:30.568:388:032:;1605288;
Lifetime;11:46:31.035:670:016:;0736981;
Lifetime;11:46:31.210:613:840:;1049840;
Lifetime;11:46:31.638:310:272:;0030837;
Lifetime;11:46:32.207:134:240:;0026353;
Lifetime;11:46:33.559:853:888:;2438568;
Lifetime;11:46:34.702:366:272:;3322600;
Lifetime;11:46:34.878:404:992:;0342078;
Lifetime;11:46:35.746:142:080:;0559197;
Lifetime;11:46:37.461:891:904:;3536823;
Lifetime;11:46:37.487:246:912:;1292885;
Lifetime;11:46:39.004:209:460:;0928293;
Lifetime;11:46:39.124:107:712:;2380901;
Lifetime;11:46:39.202:751:136:;0712788;
Lifetime;11:46:39.783:971:968:;0099219;
Lifetime;11:46:40.535:677:056:;2907902;
Lifetime;11:46:41.624:838:400:;3166900;
Lifetime;11:46:41.984:496:576:;0431411;
Lifetime;11:46:42.323:149:664:;2563309;
Lifetime;11:46:44.676:337:088:;1078868;
Lifetime;11:46:46.879:212:224:;1510689;
Lifetime;11:46:46.986:435:520:;0032089;
Lifetime;11:46:47.743:263:424:;3325733;
Lifetime;11:46:47.889:051:200:;0689021;
Lifetime;11:46:48.638:127:296:;1804144;
Lifetime;11:46:48.674:759:488:;0814248;
Lifetime;11:46:48.870:229:952:;0535043;
Lifetime;11:46:49.152:666:016:;0974184;
Lifetime;11:46:49.690:670:400:;1862191;
Lifetime;11:46:50.432:122:592:;0686164;
Lifetime;11:46:51.743:631:488:;0606878;
Lifetime;11:46:51.890:260:672:;3341288;
Lifetime;11:46:52.385:525:408:;0576863;
Lifetime;11:46:53.081:730:832:;2732569;
Lifetime;11:46:53.300:303:264:;1355038;
Lifetime;11:46:53.641:649:856:;0707550;
Lifetime;11:46:53.891:221:504:;2390631;
Lifetime;11:46:54.463:663:296:;0393875;
Lifetime;11:46:55.646:469:888:;1286559;
Lifetime;11:46:59.371:809:952:;0476498;
Lifetime;11:47:00.568:280:640:;3315059;
Lifetime;11:47:00.581:482:624:;1798523;
Lifetime;11:47:00.824:161:600:;0303730;
Lifetime;11:47:01.524:269:280:;0260703;
Lifetime;11:47:02.228:637:712:;1786022;
Lifetime;11:47:04.533:128:672:;0042232;
Lifetime;11:47:05.247:116:016:;0337105;
Lifetime;11:47:05.373:132:032:;1514200;
Lifetime;11:47:06.128:277:440:;0414421;
Lifetime;11:47:06.352:336:480:;1706093;
Lifetime;11:47:08.141:780:160:;0635272;
Lifetime;11:47:11.519:500:768:;3003548;
Lifetime;11:47:12.225:358:144:;1944611;
Lifetime;11:47:12.612:502:592:;1787363;
Lifetime;11:47:13.845:404:608:;2190042;
Lifetime;11:47:15.805:448:512:;1301901;
Lifetime;11:47:16.137:121:152:;1257196;
Lifetime;11:47:16.871:462:848:;1334836;
Lifetime;11:47:16.934:317:952:;0052341;
Lifetime;11:47:17.410:769:184:;0296045;
Lifetime;11:47:18.568:478:336:;1614296;
Lifetime;11:47:19.381:231:328:;1957436;
Lifetime;11:47:20.107:013:720:;1668031;
Lifetime;11:47:21.796:203:968:;0743164;
Lifetime;11:47:21.857:518:016:;0707532;
Lifetime;11:47:21.870:404:864:;1206069;
Lifetime;11:47:22.855:337:920:;0176545;
Lifetime;11:47:23.373:693:920:;1607746;
Lifetime;11:47:23.471:503:488:;1281662;
Lifetime;11:47:23.869:862:720:;2145301;
Lifetime;11:47:24.468:136:256:;0244816;
Lifetime;11:47:26.490:526:848:;1429701;
Lifetime;11:47:26.660:257:088:;0701613;
Lifetime;11:47:27.319:696:992:;1531184;
Lifetime;11:47:27.627:032:320:;1081477;
Lifetime;11:47:29.225:914:944:;0830394;
Lifetime;11:47:33.076:745:112:;0441024;
Lifetime;11:47:33.992:726:208:;2202504;
Lifetime;11:47:34.065:864:432:;0348134;
Lifetime;11:47:34.176:831:552:;1060477;
Lifetime;11:47:34.320:290:400:;0682189;
Lifetime;11:47:35.923:438:720:;0005793;
Lifetime;11:47:35.973:130:176:;1387313;
Lifetime;11:47:36.245:496:368:;0324348;
Lifetime;11:47:36.726:041:152:;0626704;
Lifetime;11:47:36.983:562:496:;0150772;
Lifetime;11:47:37.445:349:376:;3032774;
Lifetime;11:47:37.679:248:512:;0252388;
Lifetime;11:47:38.663:001:280:;0359209;
Lifetime;11:47:38.702:623:360:;1821840;
Lifetime;11:47:40.698:740:736:;0262869;
Lifetime;11:47:41.018:795:288:;1099154;
Lifetime;11:47:41.523:711:392:;0830129;
Lifetime;11:47:44.002:330:230:;1302272;
Lifetime;11:47:44.878:974:144:;2984046;
Lifetime;11:47:45.870:773:376:;0969798;
Lifetime;11:47:46.049:281:016:;3781921;
Lifetime;11:47:46.084:212:568:;0287595;
Lifetime;11:47:47.402:073:536:;1594648;
Lifetime;11:47:47.927:888:384:;2149230;
Lifetime;11:47:47.977:247:552:;0499005;
Lifetime;11:47:48.217:931:168:;0729584;
Lifetime;11:47:49.171:974:432:;0472427;
Lifetime;11:47:49.585:768:832:;2107853;
Lifetime;11:47:50.376:894:464:;1093106;
Lifetime;11:47:51.130:863:640:;3009197;
Lifetime;11:47:51.948:887:936:;1279232;
Lifetime;11:47:53.446:419:680:;0943321;
Lifetime;11:47:53.984:740:224:;3348138;
Lifetime;11:47:54.996:658:624:;0742113;
Lifetime;11:47:55.467:767:744:;0401128;
Lifetime;11:47:56.679:502:656:;0382844;
Lifetime;11:47:58.018:356:912:;0558135;
Lifetime;11:47:58.259:999:504:;0193624;
Lifetime;11:47:58.558:088:832:;1164240;
Lifetime;11:47:58.730:334:656:;0182099;
Lifetime;11:47:59.929:332:224:;0599825;
Lifetime;11:48:00.056:239:936:;0814683;
Lifetime;11:48:00.088:626:168:;0056567;
Lifetime;11:48:00.382:709:024:;0897790;
Lifetime;11:48:01.063:681:480:;0102845;
Lifetime;11:48:02.151:492:560:;1825439;
Lifetime;11:48:03.163:375:616:;1400458;
Lifetime;11:48:04.014:426:091:;0321474;
Lifetime;11:48:04.123:420:480:;0789293;
Lifetime;11:48:05.736:340:096:;2354006;
Lifetime;11:48:06.134:880:768:;0218337;
Lifetime;11:48:06.922:973:312:;0239953;
Lifetime;11:48:08.018:307:964:;0600332;
Lifetime;11:48:08.168:099:488:;2095681;
Lifetime;11:48:08.372:770:464:;2570851;
Lifetime;11:48:09.375:747:008:;1268186;
Lifetime;11:48:09.581:083:264:;1050736;
Lifetime;11:48:09.753:043:968:;0278697;
Lifetime;11:48:10.010:189:762:;0159581;
Lifetime;11:48:10.644:536:640:;0293302;
Lifetime;11:48:12.167:772:144:;0325716;
Lifetime;11:48:12.315:208:768:;0126560;
Lifetime;11:48:13.090:083:600:;1577925;
Lifetime;11:48:14.355:667:744:;3397455;
Lifetime;11:48:15.535:034:592:;3916418;
Lifetime;11:48:17.360:728:320:;1854541;
Lifetime;11:48:17.977:533:888:;0131350;
Lifetime;11:48:18.143:107:120:;1689503;
Lifetime;11:48:18.722:945:920:;2208392;
Lifetime;11:48:19.541:076:288:;0376924;
Lifetime;11:48:20.185:661:712:;0377022;
Lifetime;11:48:20.622:355:968:;0517674;
Lifetime;11:48:21.066:486:368:;1175712;
Lifetime;11:48:21.830:514:368:;1790645;
Lifetime;11:48:25.303:525:952:;0966381;
Lifetime;11:48:25.385:236:576:;0703224;
Lifetime;11:48:25.662:786:944:;0222215;
Lifetime;11:48:26.237:160:704:;0494172;
Lifetime;11:48:28.233:275:520:;2746451;
Lifetime;11:48:31.923:916:352:;2288500;
Lifetime;11:48:32.067:459:184:;1809072;
Lifetime;11:48:33.356:425:184:;0577976;
Lifetime;11:48:33.997:439:680:;2183036;
Lifetime;11:48:34.018:263:908:;0714301;
Lifetime;11:48:35.945:849:344:;1018204;
Lifetime;11:48:36.205:157:040:;2743185;
Lifetime;11:48:36.300:299:552:;1067019;
Lifetime;11:48:37.516:937:952:;1551346;
Lifetime;11:48:37.583:945:664:;2325337;
Lifetime;11:48:38.149:294:528:;1536644;
Lifetime;11:48:38.262:447:712:;1672481;
Lifetime;11:48:39.025:953:432:;2334004;
Lifetime;11:48:40.270:672:032:;1010296;
Lifetime;11:48:40.641:263:360:;1506222;
Lifetime;11:48:40.798:391:872:;1311939;
Lifetime;11:48:41.902:959:360:;0598495;
Lifetime;11:48:42.383:865:408:;1876700;
Lifetime;11:48:43.619:067:520:;0569316;
Lifetime;11:48:43.720:974:272:;0289020;
Lifetime;11:48:44.992:686:848:;1748175;
Lifetime;11:48:45.302:594:464:;2788544;
Lifetime;11:48:45.810:337:088:;0953564;
Lifetime;11:48:45.862:216:000:;1202095;
Lifetime;11:48:48.208:967:648:;1675510;
Lifetime;11:48:48.415:243:424:;0757721;
Lifetime;11:48:48.482:410:720:;0689307;
Lifetime;11:48:49.581:123:456:;1753677;
Lifetime;11:48:49.619:564:736:;0386148;
Lifetime;11:48:49.914:773:952:;0592803;
Lifetime;11:48:50.111:580:480:;0554448;
Lifetime;11:48:50.251:016:080:;0551645;
Lifetime;11:48:50.802:240:128:;1316823;
Lifetime;11:48:50.853:363:776:;0018313;
Lifetime;11:48:52.312:648:736:;1350615;
Lifetime;11:48:52.396:527:264:;3082867;
Lifetime;11:48:53.214:858:544:;0667088;
Lifetime;11:48:54.533:227:840:;1364454;
Lifetime;11:48:55.592:274:816:;1819572;
Lifetime;11:48:58.495:835:936:;1290355;
Lifetime;11:48:58.794:347:200:;0591005;
Lifetime;11:49:00.239:310:944:;0239574;
Lifetime;11:49:01.649:745:984:;3152883;
Lifetime;11:49:01.929:028:992:;1297329;
Lifetime;11:49:02.210:078:800:;1300493;
Lifetime;11:49:02.593:792:128:;2251110;
Lifetime;11:49:02.840:328:192:;0736765;
Lifetime;11:49:02.994:273:792:;0667365;
Lifetime;11:49:04.275:703:648:;1786229;
Lifetime;11:49:04.650:530:432:;1426602;
Lifetime;11:49:05.082:556:224:;1005933;
Lifetime;11:49:05.254:960:672:;1288118;
Lifetime;11:49:05.837:751:552:;3343911;
Lifetime;11:49:07.559:484:672:;3911466;
Lifetime;11:49:08.434:354:528:;0813901;
Lifetime;11:49:08.973:395:904:;0959470;
Lifetime;11:49:10.933:254:400:;0618271;
Lifetime;11:49:12.082:155:960:;0512334;
Lifetime;11:49:12.763:617:920:;3334381;
Lifetime;11:49:13.274:314:592:;2498733;
Lifetime;11:49:13.716:343:168:;0877325;
Lifetime;11:49:13.923:657:088:;0682163;
Lifetime;11:49:14.054:023:936:;1146840;
Lifetime;11:49:14.824:862:592:;1476227;
Lifetime;11:49:16.004:561:040:;0518254;
Lifetime;11:49:16.122:984:584:;2426394;
Lifetime;11:49:16.853:800:704:;1906457;
Lifetime;11:49:18.605:422:272:;0304634;
Lifetime;11:49:18.928:083:840:;2422871;
Lifetime;11:49:20.129:842:368:;0221360;
Lifetime;11:49:20.200:886:096:;0182732;
Lifetime;11:49:20.611:426:880:;0529570;
Lifetime;11:49:21.410:721:248:;0619113;
Lifetime;11:49:22.047:900:252:;0218946;
Lifetime;11:49:23.658:525:184:;1662138;
Lifetime;11:49:23.896:688:704:;1450282;
Lifetime;11:49:26.413:247:136:;0677768;
Lifetime;11:49:26.816:874:752:;3673232;
Lifetime;11:49:26.924:177:600:;1715450;
Lifetime;11:49:26.956:675:904:;2264295;
Lifetime;11:49:28.511:353:248:;0704578;
Lifetime;11:49:28.655:728:512:;0831323;
Lifetime;11:49:30.792:082:432:;2939688;
Lifetime;11:49:31.204:143:408:;1224533;
Lifetime;11:49:31.221:888:960:;0921405;
Lifetime;11:49:31.474:161:888:;0156485;
Lifetime;11:49:32.437:988:096:;0252509;
Lifetime;11:49:33.106:892:104:;1524803;
Lifetime;11:49:36.707:721:024:;1457367;
Lifetime;11:49:36.809:345:920:;1317698;
Lifetime;11:49:39.366:970:048:;0159181;
Lifetime;11:49:40.360:692:672:;0527831;
Lifetime;11:49:40.630:552:896:;1536580;
Lifetime;11:49:41.281:979:808:;0779322;
Lifetime;11:49:42.179:665:232:;3036936;
Lifetime;11:49:42.686:574:272:;2835001;
Lifetime;11:49:43.165:296:272:;0524806;
Lifetime;11:49:44.523:762:592:;0360015;
Lifetime;11:49:45.275:776:768:;0746058;
Lifetime;11:49:46.777:127:040:;2338992;
Lifetime;11:49:46.915:535:040:;1394733;
Lifetime;11:49:47.177:652:272:;0254682;
Lifetime;11:49:47.200:311:680:;3280591;
Lifetime;11:49:47.281:786:944:;3126111;
Lifetime;11:49:47.704:026:368:;1870893;
Lifetime;11:49:47.739:449:984:;1796239;
Lifetime;11:49:48.173:420:912:;0734904;
Lifetime;11:49:49.119:375:976:;2700041;
Lifetime;11:49:50.801:157:504:;0046170;
Lifetime;11:49:51.700:327:744:;0595641;
Lifetime;11:49:51.715:743:104:;2644060;
Lifetime;11:49:52.148:401:808:;0829176;
Lifetime;11:49:52.255:608:800:;0875154;
Lifetime;11:49:52.286:374:368:;1650252;
Lifetime;11:49:52.739:947:456:;3060643;
Lifetime;11:49:54.699:190:848:;2504349;
Lifetime;11:49:54.917:109:312:;1710468;
Lifetime;11:49:55.851:395:584:;1293061;
Lifetime;11:49:55.986:391:744:;1742193;
Lifetime;11:49:56.609:779:520:;0952595;
Lifetime;11:49:57.019:395:436:;0494059;
Lifetime;11:49:57.592:377:152:;0042189;
Lifetime;11:49:57.871:311:232:;0435293;
Lifetime;11:49:58.691:738:688:;0056647;
Lifetime;11:49:59.875:035:584:;2423093;
Lifetime;11:50:00.253:803:072:;0477815;
Lifetime;11:50:00.472:753:728:;0788819;
Lifetime;11:50:01.364:460:960:;0970031;
Lifetime;11:50:03.184:347:360:;0102025;
Lifetime;11:50:03.565:088:448:;0431971;
Lifetime;11:50:03.839:663:040:;1043313;
Lifetime;11:50:04.031:251:372:;0670079;
Lifetime;11:50:04.255:564:624:;1492721;
Lifetime;11:50:04.698:022:656:;0023495;
Lifetime;11:50:05.602:625:344:;1713578;
Lifetime;11:50:06.584:109:760:;3829509;
Lifetime;11:50:06.639:085:440:;0714126;
Lifetime;11:50:07.838:342:336:;1423253;
Lifetime;11:50:07.858:480:960:;2230834;
Lifetime;11:50:08.266:487:824:;1548586;
Lifetime;11:50:09.658:517:504:;3050475;
Lifetime;11:50:10.331:429:408:;0483715;
Lifetime;11:50:10.629:289:280:;3736613;
Lifetime;11:50:11.878:858:880:;3173641;
Lifetime;11:50:13.012:527:759:;1656167;
Lifetime;11:50:14.291:441:984:;0289779;
Lifetime;11:50:14.490:438:624:;2585079;
Lifetime;11:50:15.147:800:928:;1576336;
Lifetime;11:50:16.252:850:640:;0125200;
Lifetime;11:50:17.200:900:992:;2488693;
Lifetime;11:50:17.443:172:608:;1422600;
Lifetime;11:50:17.946:647:488:;0651757;
Lifetime;11:50:18.081:696:136:;0932661;
Lifetime;11:50:18.155:258:192:;2754609;
Lifetime;11:50:18.640:238:272:;0678197;
Lifetime;11:50:18.724:398:592:;2093300;
Lifetime;11:50:20.029:250:792:;0635472;
Lifetime;11:50:20.290:951:936:;1810204;
Lifetime;11:50:20.586:262:528:;1445422;
Lifetime;11:50:21.045:200:428:;3224801;
Lifetime;11:50:21.103:380:072:;0711249;
Lifetime;11:50:22.442:013:920:;1493790;
Lifetime;11:50:23.173:370:512:;0415107;
Lifetime;11:50:24.989:233:088:;2418602;
Lifetime;11:50:25.897:376:064:;0790701;
