Waiting for GPS Fix
GPS Fix obtained at;15:35:18.000:000:000:;Date:25/1/2022;
Lifetime;15:44:38.700:418:240:;0001992;
Lifetime;15:44:39.490:200:192:;0000622;
Lifetime;15:44:43.857:122:304:;0043818;
Lifetime;15:44:45.020:165:438:;0030940;
Lifetime;15:44:48.323:573:152:;0002116;
Lifetime;15:44:54.441:624:416:;0001058;
Lifetime;15:44:56.588:617:088:;0009152;
Lifetime;15:44:56.796:805:312:;0004607;
Lifetime;15:44:58.517:652:704:;0000249;
Lifetime;15:45:04.774:151:552:;0001556;
Lifetime;15:45:06.172:787:728:;0002988;
Lifetime;15:45:06.294:591:520:;0001680;
Lifetime;15:45:08.341:585:536:;0000124;
Lifetime;15:45:10.190:361:664:;0047758;
Lifetime;15:45:18.143:672:624:;0014943;
Lifetime;15:45:19.180:118:048:;0008528;
Lifetime;15:45:23.362:826:784:;0027270;
Lifetime;15:45:26.814:539:008:;0015812;
Lifetime;15:45:28.710:141:824:;0028391;
Lifetime;15:45:30.527:359:392:;0000124;
Lifetime;15:45:31.126:010:784:;0027704;
Lifetime;15:45:32.189:485:152:;0000498;
Lifetime;15:45:34.466:828:768:;0020793;
Lifetime;15:45:45.094:077:104:;0000435;
Lifetime;15:45:48.368:128:256:;0000186;
Lifetime;15:45:52.110:033:080:;0002241;
Lifetime;15:45:54.534:575:008:;0004481;
Lifetime;15:45:55.016:496:666:;0000746;
Lifetime;15:45:57.884:496:064:;0000311;
Lifetime;15:45:58.101:642:016:;0005665;
Lifetime;15:46:01.098:962:888:;0000560;
Lifetime;15:46:03.064:062:832:;0001992;
Lifetime;15:46:04.363:789:888:;0048498;
Lifetime;15:46:04.431:471:264:;0000186;
Lifetime;15:46:05.098:788:816:;0002614;
Lifetime;15:46:06.905:190:976:;0032056;
Lifetime;15:46:07.151:625:680:;0020293;
Lifetime;15:46:11.280:140:256:;0004232;
Lifetime;15:46:20.094:867:928:;0047690;
Lifetime;15:46:29.301:010:560:;0001681;
Lifetime;15:46:29.522:408:320:;0001993;
Lifetime;15:46:30.471:742:208:;0000373;
Lifetime;15:46:31.075:368:976:;0007133;
Lifetime;15:46:31.552:289:600:;0002357;
Lifetime;15:46:34.146:174:272:;0031006;
Lifetime;15:46:37.404:226:816:;0049249;
Lifetime;15:46:40.128:292:864:;0031383;
Lifetime;15:46:42.373:180:896:;0019861;
Lifetime;15:46:46.250:240:336:;0004419;
Lifetime;15:46:46.417:150:112:;0037787;
Lifetime;15:46:47.963:205:056:;0000560;
Lifetime;15:46:48.280:074:848:;0048003;
Lifetime;15:46:50.749:806:144:;0000124;
Lifetime;15:46:50.808:961:344:;0000996;
Lifetime;15:46:53.003:987:590:;0022538;
Lifetime;15:46:53.713:674:496:;0028577;
Lifetime;15:46:59.203:930:272:;0005728;
Lifetime;15:47:03.788:045:120:;0017804;
Lifetime;15:47:04.437:446:464:;0010146;
Lifetime;15:47:05.012:136:814:;0043396;
Lifetime;15:47:07.237:148:592:;0034988;
Lifetime;15:47:08.661:534:848:;0000124;
Lifetime;15:47:11.004:079:606:;0003734;
Lifetime;15:47:11.564:923:776:;0035669;
Lifetime;15:47:15.071:358:920:;0043946;
Lifetime;15:47:15.322:086:560:;0000497;
Lifetime;15:47:16.072:324:376:;0000124;
Lifetime;15:47:16.462:132:128:;0000871;
Lifetime;15:47:24.964:915:456:;0000498;
Lifetime;15:47:29.604:975:360:;0002178;
Lifetime;15:47:32.650:616:000:;0013449;
Lifetime;15:47:33.851:188:160:;0014322;
Lifetime;15:47:40.257:538:976:;0000124;
Lifetime;15:47:42.436:268:192:;0036053;
Lifetime;15:47:43.523:331:168:;0000186;
Lifetime;15:47:45.523:001:184:;0043902;
Lifetime;15:47:59.072:489:536:;0001556;
Lifetime;15:48:00.781:379:328:;0001805;
Lifetime;15:48:05.228:137:616:;0021729;
Lifetime;15:48:05.432:786:784:;0007845;
Lifetime;15:48:06.383:454:656:;0000498;
Lifetime;15:48:14.905:999:616:;0008592;
Lifetime;15:48:16.127:063:320:;0046205;
Lifetime;15:48:16.761:791:488:;0006662;
Lifetime;15:48:18.075:035:696:;0001120;
Lifetime;15:48:20.451:034:848:;0012576;
Lifetime;15:48:20.582:996:608:;0010459;
Lifetime;15:48:21.482:479:456:;0000560;
Lifetime;15:48:30.755:303:936:;0030885;
Lifetime;15:48:36.059:310:424:;0013324;
Lifetime;15:48:41.861:843:008:;0000124;
Lifetime;15:48:42.238:306:672:;0004606;
Lifetime;15:48:46.998:757:888:;0011144;
Lifetime;15:48:49.227:804:176:;0002738;
Lifetime;15:48:49.695:244:544:;0025397;
Lifetime;15:48:50.449:799:872:;0007967;
Lifetime;15:48:50.589:616:896:;0016807;
Lifetime;15:48:51.099:961:160:;0000124;
Lifetime;15:48:57.597:838:976:;0003050;
Lifetime;15:49:00.910:648:896:;0004233;
Lifetime;15:49:01.477:854:272:;0002490;
Lifetime;15:49:02.136:702:016:;0011082;
Lifetime;15:49:06.901:247:424:;0002303;
Lifetime;15:49:08.679:935:360:;0018491;
Lifetime;15:49:08.776:783:680:;0025776;
Lifetime;15:49:11.141:236:816:;0036546;
Lifetime;15:49:13.727:456:832:;0047192;
Lifetime;15:49:17.696:198:656:;0000622;
Lifetime;15:49:19.282:284:960:;0001618;
Lifetime;15:49:19.392:419:456:;0006163;
Lifetime;15:49:19.446:397:376:;0000249;
Lifetime;15:49:20.530:880:096:;0014130;
Lifetime;15:49:24.935:994:048:;0014377;
Lifetime;15:49:28.560:233:792:;0016810;
Lifetime;15:49:29.438:364:448:;0003922;
Lifetime;15:49:30.537:412:416:;0003735;
Lifetime;15:49:31.037:771:684:;0000684;
Lifetime;15:49:32.787:493:440:;0018117;
Lifetime;15:49:34.992:246:848:;0004046;
Lifetime;15:49:35.531:579:264:;0000124;
Lifetime;15:49:36.351:927:168:;0006225;
Lifetime;15:49:37.470:700:960:;0000684;
Lifetime;15:49:39.827:500:928:;0043448;
Lifetime;15:49:48.704:218:944:;0015437;
Lifetime;15:49:50.910:712:192:;0000996;
Lifetime;15:49:53.714:763:712:;0014506;
Lifetime;15:49:55.316:028:512:;0000249;
Lifetime;15:49:58.411:123:488:;0026771;
Lifetime;15:50:09.009:603:960:;0000186;
Lifetime;15:50:10.306:536:256:;0016437;
Lifetime;15:50:10.579:089:280:;0001930;
Lifetime;15:50:11.264:089:568:;0009276;
Lifetime;15:50:12.318:298:848:;0000809;
Lifetime;15:50:12.852:975:488:;0049118;
Lifetime;15:50:14.854:839:680:;0031059;
Lifetime;15:50:21.556:798:080:;0030935;
Lifetime;15:50:24.763:388:288:;0013384;
Lifetime;15:50:27.778:652:608:;0000124;
Lifetime;15:50:35.402:831:776:;0020357;
Lifetime;15:50:35.442:323:648:;0019485;
Lifetime;15:50:41.250:473:728:;0001867;
Lifetime;15:50:43.267:032:112:;0001245;
Lifetime;15:50:45.425:133:920:;0000249;
Lifetime;15:50:52.210:641:104:;0015187;
Lifetime;15:50:52.787:823:744:;0005788;
Lifetime;15:50:54.097:054:296:;0033310;
Lifetime;15:50:55.574:851:584:;0008529;
Lifetime;15:50:56.773:792:832:;0000124;
Lifetime;15:50:56.865:937:216:;0000809;
Lifetime;15:50:58.972:121:536:;0001183;
Lifetime;15:50:59.742:531:968:;0009713;
Lifetime;15:51:01.040:656:684:;0044641;
Lifetime;15:51:03.155:103:360:;0007657;
Lifetime;15:51:04.445:476:736:;0004669;
Lifetime;15:51:04.987:535:232:;0014007;
Lifetime;15:51:05.152:375:488:;0003050;
Lifetime;15:51:07.000:020:108:;0010894;
Lifetime;15:51:07.250:609:152:;0018427;
Lifetime;15:51:07.962:039:040:;0003112;
Lifetime;15:51:12.126:624:928:;0024712;
Lifetime;15:51:12.423:085:376:;0010768;
Lifetime;15:51:12.918:590:144:;0031559;
Lifetime;15:51:13.397:500:800:;0022408;
Lifetime;15:51:13.718:408:320:;0031123;
Lifetime;15:51:14.317:525:888:;0046186;
Lifetime;15:51:15.485:490:016:;0001494;
Lifetime;15:51:16.885:784:128:;0000124;
Lifetime;15:51:19.551:087:424:;0044642;
Lifetime;15:51:20.750:442:560:;0000747;
Lifetime;15:51:25.879:659:968:;0046138;
Lifetime;15:51:27.807:842:048:;0000871;
Lifetime;15:51:28.095:498:936:;0018614;
Lifetime;15:51:28.867:935:872:;0013509;
Lifetime;15:51:31.662:621:696:;0005230;
Lifetime;15:51:32.158:778:480:;0038539;
Lifetime;15:51:33.301:436:320:;0044518;
Lifetime;15:51:34.327:918:848:;0046506;
Lifetime;15:51:37.202:312:496:;0038347;
Lifetime;15:51:37.557:648:128:;0015500;
Lifetime;15:51:38.756:298:304:;0000498;
Lifetime;15:51:41.291:577:952:;0049368;
Lifetime;15:51:43.083:637:728:;0000435;
Lifetime;15:51:43.149:589:680:;0000249;
Lifetime;15:51:44.628:245:824:;0047012;
Lifetime;15:51:45.688:465:664:;0003736;
Lifetime;15:51:48.727:007:360:;0046705;
Lifetime;15:51:49.701:263:360:;0000684;
Lifetime;15:51:53.053:726:408:;0032874;
Lifetime;15:51:56.262:526:736:;0017436;
Lifetime;15:51:57.132:367:120:;0030700;
Lifetime;15:52:00.231:890:272:;0048313;
Lifetime;15:52:03.979:570:816:;0000871;
Lifetime;15:52:05.526:855:584:;0022472;
Lifetime;15:52:08.841:104:768:;0001058;
Lifetime;15:52:13.315:693:984:;0046823;
Lifetime;15:52:14.901:870:336:;0000871;
Lifetime;15:52:17.776:951:360:;0018056;
Lifetime;15:52:19.564:362:176:;0005168;
Lifetime;15:52:19.718:020:224:;0048442;
Lifetime;15:52:19.975:609:216:;0044893;
Lifetime;15:52:22.192:849:616:;0002988;
Lifetime;15:52:27.053:068:120:;0001556;
Lifetime;15:52:29.135:463:856:;0015190;
Lifetime;15:52:29.171:841:488:;0004233;
Lifetime;15:52:31.625:840:192:;0000373;
Lifetime;15:52:34.720:864:832:;0000124;
Lifetime;15:52:35.041:952:196:;0022470;
Lifetime;15:52:35.172:187:232:;0000248;
Lifetime;15:52:36.680:914:176:;0016867;
Lifetime;15:52:40.812:269:056:;0000124;
Lifetime;15:52:45.301:142:560:;0030440;
Lifetime;15:52:46.629:621:312:;0006038;
Lifetime;15:52:51.898:499:968:;0003734;
Lifetime;15:52:52.031:428:152:;0028632;
Lifetime;15:52:52.630:611:968:;0027013;
Lifetime;15:52:54.687:513:536:;0000124;
Lifetime;15:52:56.774:384:896:;0000560;
Lifetime;15:52:57.560:823:488:;0001618;
Lifetime;15:53:00.166:901:904:;0000249;
Lifetime;15:53:00.241:719:520:;0042020;
Lifetime;15:53:00.455:341:088:;0010084;
Lifetime;15:53:06.019:719:768:;0008965;
Lifetime;15:53:07.782:791:616:;0034682;
Lifetime;15:53:08.488:585:920:;0007161;
Lifetime;15:53:08.678:881:408:;0005230;
Lifetime;15:53:09.558:360:000:;0005852;
Lifetime;15:53:11.004:374:812:;0003113;
Lifetime;15:53:13.472:937:824:;0005976;
Lifetime;15:53:15.387:983:008:;0000124;
Lifetime;15:53:16.170:270:416:;0000186;
Lifetime;15:53:20.542:242:112:;0002926;
Lifetime;15:53:21.449:813:440:;0000124;
Lifetime;15:53:27.250:354:528:;0014758;
Lifetime;15:53:27.712:152:320:;0033688;
Lifetime;15:53:29.045:528:860:;0007159;
Lifetime;15:53:29.719:604:672:;0002428;
Lifetime;15:53:31.837:033:408:;0000747;
Lifetime;15:53:34.343:732:576:;0036612;
Lifetime;15:53:34.691:564:288:;0001494;
Lifetime;15:53:36.381:405:728:;0027640;
Lifetime;15:53:42.039:519:952:;0000311;
Lifetime;15:53:43.662:572:928:;0024027;
Lifetime;15:53:44.443:236:288:;0030130;
Lifetime;15:53:44.474:174:240:;0033055;
Lifetime;15:53:47.638:359:488:;0004856;
Lifetime;15:53:52.402:984:544:;0000249;
Lifetime;15:53:52.414:733:248:;0008155;
Lifetime;15:53:55.009:617:594:;0009401;
Lifetime;15:53:55.470:565:536:;0000311;
Lifetime;15:53:58.176:515:648:;0014822;
Lifetime;15:54:01.990:065:600:;0028205;
Lifetime;15:54:02.779:481:856:;0025028;
Lifetime;15:54:07.181:738:688:;0002988;
Lifetime;15:54:10.877:530:688:;0017117;
Lifetime;15:54:12.900:882:944:;0000124;
Lifetime;15:54:26.341:942:272:;0000124;
Lifetime;15:54:26.801:319:552:;0000560;
Lifetime;15:54:29.757:143:296:;0045703;
Lifetime;15:54:31.892:422:656:;0000684;
Lifetime;15:54:33.474:555:840:;0040473;
Stopping logging session;15:54:33.151:338:176:;Date:25/1/20
