Waiting for GPS Fix
GPS Fix obtained at;11:51:07.000:000:000:;Date:25/1/2022;
Lifetime;11:53:25.233:876:320:;2012891;
Lifetime;11:53:25.567:772:736:;3070461;
Lifetime;11:53:25.847:773:888:;0115894;
Lifetime;11:53:26.394:215:104:;0391811;
Lifetime;11:53:27.148:663:888:;0110466;
Lifetime;11:53:27.927:650:944:;1437929;
Lifetime;11:53:28.365:792:000:;0010779;
Lifetime;11:53:29.224:961:776:;0685701;
Lifetime;11:53:30.643:773:952:;0780282;
Lifetime;11:53:31.882:405:824:;1341593;
Lifetime;11:53:33.184:454:960:;2273221;
Lifetime;11:53:33.555:598:080:;1575575;
Lifetime;11:53:33.986:785:536:;1093845;
Lifetime;11:53:34.952:062:400:;0161234;
Lifetime;11:53:35.303:067:040:;0023676;
Lifetime;11:53:35.727:188:416:;2433245;
Lifetime;11:53:36.582:343:808:;1534542;
Lifetime;11:53:36.855:737:088:;1452350;
Lifetime;11:53:37.331:367:072:;0462726;
Lifetime;11:53:37.502:540:672:;0598441;
Lifetime;11:53:38.388:308:128:;0390772;
Lifetime;11:53:38.957:046:080:;0520490;
Lifetime;11:53:39.249:387:056:;1029365;
Lifetime;11:53:39.290:394:880:;1510869;
Lifetime;11:53:39.671:344:640:;1338281;
Lifetime;11:53:40.102:531:600:;1021874;
Lifetime;11:53:41.220:923:968:;0462302;
Lifetime;11:53:41.274:087:712:;0532778;
Lifetime;11:53:41.945:264:960:;0042684;
Lifetime;11:53:41.964:631:104:;0200897;
Lifetime;11:53:42.863:684:288:;0993951;
Lifetime;11:53:42.907:893:312:;0246478;
Lifetime;11:53:43.012:667:517:;0898622;
Lifetime;11:53:43.483:880:864:;0537578;
Lifetime;11:53:44.799:606:912:;0191863;
Lifetime;11:53:45.148:346:128:;0509724;
Lifetime;11:53:47.625:736:192:;0116072;
Lifetime;11:53:48.148:414:528:;0096385;
Lifetime;11:53:49.067:018:988:;1149072;
Lifetime;11:53:50.959:651:136:;0039175;
Lifetime;11:53:51.815:094:784:;1146618;
Lifetime;11:53:51.872:341:184:;0973413;
Lifetime;11:53:52.420:396:224:;0877822;
Lifetime;11:53:52.631:616:768:;0481665;
Lifetime;11:53:52.906:832:320:;0651188;
Lifetime;11:53:53.857:981:760:;0506104;
Lifetime;11:53:55.654:098:816:;0534502;
Lifetime;11:53:55.854:351:232:;1270946;
Lifetime;11:53:56.541:461:696:;0197847;
Lifetime;11:53:56.691:709:568:;1475133;
Lifetime;11:53:56.913:260:736:;1009170;
Lifetime;11:53:57.384:241:856:;0590652;
Lifetime;11:53:58.214:809:344:;0066154;
Lifetime;11:53:59.463:979:072:;0052701;
Lifetime;11:54:00.536:291:488:;1129132;
Lifetime;11:54:00.624:033:984:;0334373;
Lifetime;11:54:00.894:086:144:;1341541;
Lifetime;11:54:01.056:140:620:;0479519;
Lifetime;11:54:01.621:049:792:;0031706;
Lifetime;11:54:01.757:634:496:;0749054;
Lifetime;11:54:01.924:168:320:;1169770;
Lifetime;11:54:02.295:586:368:;0595052;
Lifetime;11:54:02.431:405:632:;0109754;
Lifetime;11:54:03.524:845:344:;0112935;
Lifetime;11:54:03.739:143:168:;2754865;
Lifetime;11:54:03.764:868:800:;2574218;
Lifetime;11:54:04.288:603:904:;1061527;
Lifetime;11:54:04.840:958:464:;3161160;
Lifetime;11:54:05.173:869:056:;1139123;
Lifetime;11:54:06.119:761:240:;1083992;
Lifetime;11:54:07.573:976:768:;0034205;
Lifetime;11:54:07.613:145:664:;2007686;
Lifetime;11:54:08.030:365:286:;0597348;
Lifetime;11:54:09.034:263:920:;1541064;
Lifetime;11:54:09.956:549:312:;2661442;
Lifetime;11:54:10.012:382:677:;0497288;
Lifetime;11:54:10.141:059:408:;1188271;
Lifetime;11:54:10.734:141:760:;0030402;
Lifetime;11:54:11.373:321:184:;1254781;
Lifetime;11:54:12.042:204:812:;1088670;
Lifetime;11:54:13.768:107:072:;3156900;
Lifetime;11:54:14.045:788:096:;2496860;
Lifetime;11:54:14.893:646:272:;0399126;
Lifetime;11:54:16.100:844:168:;0685624;
Lifetime;11:54:16.443:263:584:;0872137;
Lifetime;11:54:16.843:988:800:;1008751;
Lifetime;11:54:16.879:505:984:;0547577;
Lifetime;11:54:17.122:848:376:;2703706;
Lifetime;11:54:19.103:178:480:;0439083;
Lifetime;11:54:19.515:339:776:;0372975;
Lifetime;11:54:20.707:622:656:;1736255;
Lifetime;11:54:22.898:942:144:;1954389;
Lifetime;11:54:24.010:727:417:;0547806;
Lifetime;11:54:24.630:982:976:;0899411;
Lifetime;11:54:24.963:586:368:;3381452;
Lifetime;11:54:25.051:159:308:;0857512;
Lifetime;11:54:25.289:878:720:;3758144;
Lifetime;11:54:27.490:507:200:;0443199;
Lifetime;11:54:28.678:393:536:;1577808;
Lifetime;11:54:29.351:163:104:;3226776;
Lifetime;11:54:29.407:028:096:;0358316;
Lifetime;11:54:29.743:934:080:;2760834;
Lifetime;11:54:30.179:776:992:;2450665;
Lifetime;11:54:32.341:161:728:;0752814;
Lifetime;11:54:33.289:850:752:;0113493;
Lifetime;11:54:33.332:244:864:;0692359;
Lifetime;11:54:36.535:700:288:;1055098;
Lifetime;11:54:36.902:934:912:;0767446;
Lifetime;11:54:39.201:847:264:;1372197;
Lifetime;11:54:39.892:157:184:;0348492;
Lifetime;11:54:40.641:189:312:;3101626;
Lifetime;11:54:41.837:867:776:;1528421;
Lifetime;11:54:42.519:642:688:;0050021;
Lifetime;11:54:42.592:583:808:;2442069;
Lifetime;11:54:42.653:485:440:;3045126;
Lifetime;11:54:43.510:763:616:;0579611;
Lifetime;11:54:43.780:180:032:;3157187;
Lifetime;11:54:44.397:198:016:;0416392;
Lifetime;11:54:45.275:938:592:;1042381;
Lifetime;11:54:46.656:242:368:;0038001;
Lifetime;11:54:47.721:350:144:;0144026;
Lifetime;11:54:48.475:640:032:;1472266;
Lifetime;11:54:48.811:625:088:;0514318;
Lifetime;11:54:49.984:505:152:;0603730;
Lifetime;11:54:51.491:171:872:;1931330;
Lifetime;11:54:52.892:291:712:;0645874;
Lifetime;11:54:53.446:824:224:;0294235;
Lifetime;11:54:55.323:944:448:;0349409;
Lifetime;11:54:55.518:886:080:;0980963;
Lifetime;11:54:55.864:531:008:;0282392;
Lifetime;11:54:57.084:008:336:;1242328;
Lifetime;11:55:00.135:773:536:;0450533;
Lifetime;11:55:01.425:339:136:;2243498;
Lifetime;11:55:01.500:131:456:;0587267;
Lifetime;11:55:02.058:308:688:;2557616;
Lifetime;11:55:02.212:346:976:;2460907;
Lifetime;11:55:02.863:730:240:;0535157;
Lifetime;11:55:03.012:659:533:;0536209;
Lifetime;11:55:03.149:975:744:;0702591;
Lifetime;11:55:04.257:566:464:;0547917;
Lifetime;11:55:04.437:565:056:;1703676;
Lifetime;11:55:05.210:655:296:;0293323;
Lifetime;11:55:10.210:062:672:;1596907;
Lifetime;11:55:10.414:056:096:;2064750;
Lifetime;11:55:11.450:540:832:;1512934;
Lifetime;11:55:11.756:705:088:;0385988;
Lifetime;11:55:14.265:728:576:;1648999;
Lifetime;11:55:14.273:507:712:;0858693;
Lifetime;11:55:15.335:096:288:;2641738;
Lifetime;11:55:16.154:554:032:;2623278;
Lifetime;11:55:16.306:466:656:;1595569;
Lifetime;11:55:17.378:156:992:;0584763;
Lifetime;11:55:18.136:717:120:;1925473;
Lifetime;11:55:18.904:688:256:;0082784;
Lifetime;11:55:19.178:797:344:;0796081;
Lifetime;11:55:19.797:133:056:;2735613;
Lifetime;11:55:20.204:429:536:;2089212;
Lifetime;11:55:21.165:356:960:;0760038;
Lifetime;11:55:21.775:907:520:;0424956;
Lifetime;11:55:22.756:588:992:;0650688;
Lifetime;11:55:24.613:537:024:;0497398;
Lifetime;11:55:25.330:696:448:;2883707;
Lifetime;11:55:26.826:099:968:;0092793;
Lifetime;11:55:28.274:649:472:;0083344;
Lifetime;11:55:31.089:811:784:;2858540;
Lifetime;11:55:31.924:203:072:;2057413;
Lifetime;11:55:32.500:957:312:;0289188;
Lifetime;11:55:34.477:846:528:;1064483;
Lifetime;11:55:35.829:001:920:;0861690;
Lifetime;11:55:35.861:206:464:;0028843;
Lifetime;11:55:37.059:503:848:;1134938;
Lifetime;11:55:37.379:001:088:;0412285;
Lifetime;11:55:37.714:603:456:;1788440;
Lifetime;11:55:38.630:237:568:;0225843;
Lifetime;11:55:38.716:793:664:;0930101;
Lifetime;11:55:38.800:321:856:;2378802;
Lifetime;11:55:40.030:728:170:;1184490;
Lifetime;11:55:41.314:843:072:;2272566;
Lifetime;11:55:41.573:504:768:;0366458;
Lifetime;11:55:43.590:915:648:;0990037;
Lifetime;11:55:44.360:754:912:;1047309;
Lifetime;11:55:46.398:297:120:;1448825;
Lifetime;11:55:49.894:146:560:;0836055;
Lifetime;11:55:51.295:357:248:;2708580;
Lifetime;11:55:54.948:787:008:;0327461;
Lifetime;11:55:55.478:240:064:;1164148;
Lifetime;11:55:58.168:748:752:;0988322;
Lifetime;11:55:59.437:848:128:;0814570;
Lifetime;11:56:01.188:827:104:;2106470;
Lifetime;11:56:01.321:655:968:;0572079;
Lifetime;11:56:01.668:865:664:;0274732;
Lifetime;11:56:01.751:457:984:;2544921;
Lifetime;11:56:03.192:000:112:;0972989;
Lifetime;11:56:04.416:871:904:;1383559;
Lifetime;11:56:04.888:559:680:;0279552;
Lifetime;11:56:08.695:535:680:;1674601;
Lifetime;11:56:09.079:584:992:;0444816;
Lifetime;11:56:09.773:833:472:;0588248;
Lifetime;11:56:09.954:958:208:;0264746;
Lifetime;11:56:10.763:680:768:;1524224;
Lifetime;11:56:10.941:677:184:;0533989;
Lifetime;11:56:11.885:941:504:;3788895;
Lifetime;11:56:13.259:348:752:;0047468;
Lifetime;11:56:13.537:155:264:;0553921;
Lifetime;11:56:14.630:468:096:;0484680;
Lifetime;11:56:15.486:872:192:;1723326;
Lifetime;11:56:16.917:535:680:;0182952;
Lifetime;11:56:17.039:432:204:;1113696;
Lifetime;11:56:17.164:370:512:;0762108;
Lifetime;11:56:17.575:722:304:;0637145;
Lifetime;11:56:18.181:377:744:;1283235;
Lifetime;11:56:18.568:677:440:;0735493;
Lifetime;11:56:20.145:485:648:;0121456;
Lifetime;11:56:20.824:817:664:;1028894;
Lifetime;11:56:21.095:125:256:;0017314;
Lifetime;11:56:21.120:334:696:;1929912;
Lifetime;11:56:21.466:571:040:;0224344;
Lifetime;11:56:25.879:111:488:;1122375;
Lifetime;11:56:25.957:596:032:;1040528;
Lifetime;11:56:28.581:565:824:;0968946;
Lifetime;11:56:28.965:279:744:;0623071;
Lifetime;11:56:30.970:566:208:;0514826;
Lifetime;11:56:32.337:412:448:;0910782;
Lifetime;11:56:32.904:871:744:;1208897;
Lifetime;11:56:33.073:228:704:;2393476;
Lifetime;11:56:33.687:469:696:;0758603;
Lifetime;11:56:34.562:147:456:;0354845;
Lifetime;11:56:35.016:397:463:;3966468;
Lifetime;11:56:35.507:519:200:;0427950;
Lifetime;11:56:36.745:570:944:;2128027;
Lifetime;11:56:37.496:700:544:;2298803;
Lifetime;11:56:37.570:500:864:;0826943;
Lifetime;11:56:39.677:865:472:;3641744;
Lifetime;11:56:40.542:979:456:;1673462;
Lifetime;11:56:40.816:267:008:;0069395;
Lifetime;11:56:41.049:688:568:;0939727;
Lifetime;11:56:41.392:192:672:;1474160;
Lifetime;11:56:41.812:869:376:;0184768;
Lifetime;11:56:43.672:028:736:;0076065;
Lifetime;11:56:44.110:801:328:;0942627;
Lifetime;11:56:44.568:765:760:;2303750;
Lifetime;11:56:45.048:027:780:;0830698;
Lifetime;11:56:45.993:324:032:;0937110;
Lifetime;11:56:47.453:835:840:;3038903;
Lifetime;11:56:47.712:071:168:;1695775;
Lifetime;11:56:47.864:051:840:;0915041;
Lifetime;11:56:51.286:576:000:;1822861;
Lifetime;11:56:51.310:295:488:;0994282;
Lifetime;11:56:52.057:185:684:;2454566;
Lifetime;11:56:53.323:722:752:;0887678;
Lifetime;11:56:54.047:958:040:;0954567;
Lifetime;11:56:54.181:380:704:;0559945;
Lifetime;11:56:55.192:222:928:;3347787;
Lifetime;11:56:55.259:610:320:;1374983;
Lifetime;11:56:55.298:065:120:;0396492;
Lifetime;11:56:59.021:384:288:;1131825;
Lifetime;11:56:59.562:303:744:;0674685;
Lifetime;11:57:01.134:854:224:;0299546;
Lifetime;11:57:01.674:507:072:;1269134;
Lifetime;11:57:04.628:683:840:;2200215;
Lifetime;11:57:06.738:019:520:;0553715;
Lifetime;11:57:07.371:691:744:;2057963;
Lifetime;11:57:07.453:137:152:;2028071;
Lifetime;11:57:09.250:701:632:;2082319;
Lifetime;11:57:09.559:813:888:;0179048;
Lifetime;11:57:09.935:144:000:;3504307;
Lifetime;11:57:11.378:156:576:;1512438;
Lifetime;11:57:11.548:361:408:;0638131;
Lifetime;11:57:11.614:319:296:;2036998;
Lifetime;11:57:12.365:901:152:;0201830;
Lifetime;11:57:12.556:317:888:;0837784;
Lifetime;11:57:12.637:938:816:;1067148;
Lifetime;11:57:13.012:500:492:;1394647;
Lifetime;11:57:14.940:188:736:;1418999;
Lifetime;11:57:15.237:966:288:;0212947;
Lifetime;11:57:15.487:491:936:;0053003;
Lifetime;11:57:17.739:630:912:;1108485;
Lifetime;11:57:18.153:516:016:;0327719;
Lifetime;11:57:19.033:527:846:;0424485;
Lifetime;11:57:19.863:114:624:;0919262;
Lifetime;11:57:20.793:839:552:;0545849;
Lifetime;11:57:20.805:004:480:;0879690;
Lifetime;11:57:23.659:815:424:;1271802;
Lifetime;11:57:24.022:365:818:;1168892;
Lifetime;11:57:24.601:671:168:;0807972;
Lifetime;11:57:25.903:521:472:;0529092;
Lifetime;11:57:26.063:078:412:;0561374;
Lifetime;11:57:26.344:720:288:;0040075;
Lifetime;11:57:26.460:543:200:;0514505;
Lifetime;11:57:26.760:380:864:;2844332;
Lifetime;11:57:27.425:832:960:;1148435;
Lifetime;11:57:27.613:855:168:;0958930;
Lifetime;11:57:27.889:328:832:;0467375;
Lifetime;11:57:27.960:152:896:;1288336;
Lifetime;11:57:29.950:717:888:;0514494;
Lifetime;11:57:31.377:620:320:;0991908;
Lifetime;11:57:32.212:809:136:;1071674;
Lifetime;11:57:34.339:823:808:;2105874;
Lifetime;11:57:35.855:320:128:;1302740;
Lifetime;11:57:36.739:903:488:;0453516;
Lifetime;11:57:37.720:044:928:;0155424;
Lifetime;11:57:38.438:475:264:;2051633;
Lifetime;11:57:38.541:385:344:;0266642;
Lifetime;11:57:38.797:179:840:;1974426;
Lifetime;11:57:39.249:110:784:;0337816;
Lifetime;11:57:39.883:310:400:;0980800;
Lifetime;11:57:41.067:015:780:;0313859;
Lifetime;11:57:41.702:297:024:;0619371;
Lifetime;11:57:42.352:527:072:;1095798;
Lifetime;11:57:43.257:389:440:;0248195;
Lifetime;11:57:43.433:353:568:;1551530;
Lifetime;11:57:44.084:904:232:;0406695;
Lifetime;11:57:46.204:999:680:;1995002;
Lifetime;11:57:49.629:781:760:;2182385;
Lifetime;11:57:49.862:460:032:;1114990;
Lifetime;11:57:50.531:160:192:;2833536;
Lifetime;11:57:50.588:671:296:;2575982;
Lifetime;11:57:53.016:628:300:;1799506;
Lifetime;11:57:53.042:415:592:;1536507;
Lifetime;11:57:53.329:303:616:;0991447;
Lifetime;11:57:53.974:272:128:;0838145;
Lifetime;11:57:55.287:280:672:;2496523;
Lifetime;11:57:56.464:036:992:;0785595;
Lifetime;11:57:57.490:264:640:;2783108;
Lifetime;11:57:58.181:396:224:;1807951;
Lifetime;11:57:58.883:923:712:;0977121;
Lifetime;11:58:00.790:576:384:;1178104;
Lifetime;11:58:01.208:626:496:;3673522;
Lifetime;11:58:03.204:666:080:;1127999;
Lifetime;11:58:07.887:662:784:;1989264;
Lifetime;11:58:08.883:487:424:;1712738;
Lifetime;11:58:11.345:243:872:;1123327;
Lifetime;11:58:12.683:778:560:;1965496;
Lifetime;11:58:12.746:063:168:;0851497;
Lifetime;11:58:12.869:778:752:;2796308;
Lifetime;11:58:14.581:470:848:;0563584;
Lifetime;11:58:14.881:216:960:;0541096;
Lifetime;11:58:15.498:016:800:;0042547;
Lifetime;11:58:16.677:844:032:;3490579;
Lifetime;11:58:16.824:325:440:;0124033;
Lifetime;11:58:17.715:402:624:;2973553;
Lifetime;11:58:18.939:605:760:;1824517;
Lifetime;11:58:21.845:593:856:;2024969;
Lifetime;11:58:23.268:624:672:;0626107;
Lifetime;11:58:23.853:707:456:;0241481;
Lifetime;11:58:24.958:934:208:;0361119;
Lifetime;11:58:25.409:478:880:;0617603;
Lifetime;11:58:25.823:515:392:;1233585;
Lifetime;11:58:27.511:332:480:;2047541;
Lifetime;11:58:29.919:063:296:;1347855;
Lifetime;11:58:30.246:919:072:;0121531;
Lifetime;11:58:30.499:261:440:;2846110;
Lifetime;11:58:31.401:314:336:;0720319;
Lifetime;11:58:32.330:743:072:;1214635;
Lifetime;11:58:33.527:134:528:;0169837;
Lifetime;11:58:33.835:353:088:;1110111;
Lifetime;11:58:34.188:585:600:;0582884;
Lifetime;11:58:34.886:102:656:;1474438;
Lifetime;11:58:35.268:208:800:;0359695;
Lifetime;11:58:37.523:272:448:;2211935;
Lifetime;11:58:38.473:850:080:;1125878;
Lifetime;11:58:38.919:130:944:;2690782;
Lifetime;11:58:39.447:002:176:;0775473;
Lifetime;11:58:40.992:697:920:;2502587;
Lifetime;11:58:41.683:991:488:;1566211;
Lifetime;11:58:41.715:988:160:;1005848;
Lifetime;11:58:46.339:099:136:;1057452;
Lifetime;11:58:46.359:926:624:;1978580;
Lifetime;11:58:46.527:453:856:;1385804;
Lifetime;11:58:46.715:240:128:;0681811;
Lifetime;11:58:48.067:773:080:;1043283;
Lifetime;11:58:50.733:262:784:;1209762;
Lifetime;11:58:51.115:277:960:;0616859;
Lifetime;11:58:51.870:603:136:;1242314;
Lifetime;11:58:52.008:684:692:;2054313;
Lifetime;11:58:53.165:544:080:;0043228;
Lifetime;11:58:55.022:894:348:;0202982;
Lifetime;11:58:58.021:023:110:;1838727;
Lifetime;11:58:58.234:756:864:;1530290;
Lifetime;11:58:59.086:887:976:;1785386;
Lifetime;11:58:59.379:739:808:;1424047;
Lifetime;11:59:01.377:896:480:;0314911;
Lifetime;11:59:01.775:736:448:;2590997;
Lifetime;11:59:02.831:743:168:;0718088;
Lifetime;11:59:03.110:394:248:;3235312;
Lifetime;11:59:03.415:099:904:;1170343;
Lifetime;11:59:03.476:906:720:;0331723;
Lifetime;11:59:04.636:189:568:;0324007;
Lifetime;11:59:05.149:302:464:;1579467;
Lifetime;11:59:05.935:317:888:;1720168;
Lifetime;11:59:06.031:656:228:;0741750;
Lifetime;11:59:07.205:793:456:;0083796;
Lifetime;11:59:07.517:855:648:;0453808;
Lifetime;11:59:07.537:789:056:;0180862;
Lifetime;11:59:07.884:506:944:;0481096;
Lifetime;11:59:08.523:945:248:;1371375;
Lifetime;11:59:09.682:107:968:;1963630;
Lifetime;11:59:10.862:039:616:;0964500;
Lifetime;11:59:15.339:848:032:;0207461;
Lifetime;11:59:16.034:378:380:;2154396;
Lifetime;11:59:16.842:546:368:;0555918;
Lifetime;11:59:20.225:638:464:;0716992;
Lifetime;11:59:20.626:057:280:;1744881;
Lifetime;11:59:21.412:986:624:;0748196;
Lifetime;11:59:23.299:406:944:;2023379;
Lifetime;11:59:23.739:522:240:;3412818;
Lifetime;11:59:24.005:862:692:;1988452;
Lifetime;11:59:25.039:289:908:;0027414;
Lifetime;11:59:26.511:172:224:;0226269;
Lifetime;11:59:26.748:200:704:;1066183;
Lifetime;11:59:27.418:308:896:;0981421;
Lifetime;11:59:27.756:545:792:;2008566;
Lifetime;11:59:28.824:971:008:;2977593;
Lifetime;11:59:29.103:062:880:;1571216;
Lifetime;11:59:30.985:706:304:;0821668;
Lifetime;11:59:31.315:425:248:;1973924;
Lifetime;11:59:32.184:917:456:;2178455;
Lifetime;11:59:33.450:847:360:;1154016;
Lifetime;11:59:33.591:975:552:;1334466;
Lifetime;11:59:35.855:599:552:;0688753;
Lifetime;11:59:36.017:429:878:;0079613;
Lifetime;11:59:36.042:886:300:;0294035;
Lifetime;11:59:37.904:533:248:;0622469;
Lifetime;11:59:38.116:430:872:;1227435;
Lifetime;11:59:39.518:509:920:;2273451;
Lifetime;11:59:39.555:805:696:;0386621;
Lifetime;11:59:39.675:407:936:;1617433;
Lifetime;11:59:39.808:811:840:;1867395;
Lifetime;11:59:41.065:149:248:;1637564;
Lifetime;11:59:41.355:563:168:;1481809;
Lifetime;11:59:42.516:952:032:;0230661;
Lifetime;11:59:42.979:964:928:;0206776;
Lifetime;11:59:43.098:165:896:;1482310;
Lifetime;11:59:43.882:921:664:;2084292;
Lifetime;11:59:44.368:214:752:;1963319;
Lifetime;11:59:44.565:703:680:;1500834;
Lifetime;11:59:44.916:973:760:;1038286;
Lifetime;11:59:47.319:393:856:;1407412;
Lifetime;11:59:48.320:069:728:;0270992;
Lifetime;11:59:49.482:626:240:;0901824;
Lifetime;11:59:52.264:545:824:;0758637;
Lifetime;11:59:52.674:506:112:;1510609;
