Waiting for GPS Fix
GPS Fix obtained at;11:11:38.000:000:000:;Date:9/12/2021
Lifetime;018185;11:35:29.784:387:072:;
Lifetime;019493;11:35:29.831:854:528:;
Lifetime;167592;11:35:29.975:784:448:;
Lifetime;018057;11:35:39.070:121:248:;
Lifetime;143502;11:35:43.742:374:144:;
Lifetime;018056;11:35:46.545:781:568:;
Lifetime;166193;11:35:49.315:972:960:;
Lifetime;021861;11:35:51.461:702:688:;
Lifetime;018062;11:35:51.879:633:344:;
Lifetime;232763;11:35:52.381:076:736:;
Lifetime;068942;11:35:54.345:636:480:;
Lifetime;018060;11:35:55.455:961:888:;
Lifetime;018061;11:35:58.157:310:640:;
Lifetime;357063;11:35:59.335:992:192:;
Lifetime;278636;11:36:02.364:261:216:;
Lifetime;018182;11:36:04.934:485:056:;
Lifetime;150886;11:36:05.722:964:032:;
Lifetime;086247;11:36:05.835:189:376:;
Lifetime;102585;11:36:08.403:508:384:;
Lifetime;134646;11:36:10.097:449:560:;
Lifetime;018060;11:36:10.851:062:592:;
Lifetime;258911;11:36:16.414:815:872:;
Lifetime;018063;11:36:18.681:337:792:;
Lifetime;018063;11:36:19.167:503:392:;
Lifetime;395362;11:36:22.110:420:224:;
Lifetime;174343;11:36:24.087:179:416:;
Lifetime;018061;11:36:28.942:837:888:;
Lifetime;125360;11:36:30.144:254:096:;
Lifetime;118884;11:36:31.094:800:560:;
Lifetime;205126;11:36:36.327:710:208:;
Lifetime;124290;11:36:37.035:969:208:;
Lifetime;018182;11:36:42.950:464:128:;
Lifetime;018058;11:36:44.590:625:792:;
Lifetime;018059;11:36:45.675:923:584:;
Lifetime;018121;11:36:48.233:690:880:;
Lifetime;151559;11:36:49.124:453:272:;
Lifetime;018186;11:36:54.201:004:224:;
Lifetime;033569;11:36:54.261:233:024:;
Lifetime;018063;11:36:57.034:120:984:;
Lifetime;369367;11:37:01.004:302:197:;
Lifetime;276746;11:37:01.241:411:152:;
Lifetime;017988;11:37:02.886:602:752:;
Lifetime;018059;11:37:03.752:497:344:;
Lifetime;166221;11:37:04.363:191:136:;
Lifetime;222066;11:37:07.170:364:928:;
Lifetime;292237;11:37:09.185:838:368:;
Lifetime;062345;11:37:10.256:468:416:;
Lifetime;018061;11:37:11.288:774:528:;
Lifetime;018060;11:37:17.050:075:408:;
Lifetime;271899;11:37:19.041:030:356:;
Lifetime;252055;11:37:20.184:657:872:;
Lifetime;363843;11:37:22.027:363:624:;
Lifetime;167250;11:37:22.992:769:024:;
Lifetime;018063;11:37:24.226:423:456:;
Lifetime;383570;11:37:24.244:584:576:;
Lifetime;006352;11:37:26.066:082:680:;
Lifetime;018063;11:37:30.597:095:872:;
Lifetime;122024;11:37:33.270:709:760:;
Lifetime;382533;11:37:34.258:638:960:;
Lifetime;127655;11:37:34.713:105:536:;
Lifetime;021924;11:37:38.724:692:096:;
Lifetime;018063;11:37:41.588:388:800:;
Lifetime;018314;11:37:42.018:388:452:;
Lifetime;026038;11:37:43.223:792:336:;
Lifetime;083093;11:37:44.211:320:480:;
Lifetime;018058;11:37:52.520:581:984:;
Lifetime;018124;11:37:54.286:710:080:;
Lifetime;287524;11:37:58.120:766:552:;
Lifetime;224737;11:37:58.334:828:992:;
Lifetime;189242;11:38:00.076:755:328:;
Lifetime;017990;11:38:01.999:680:896:;
Lifetime;017989;11:38:03.349:547:392:;
Lifetime;062600;11:38:05.727:442:752:;
Lifetime;026472;11:38:06.917:529:280:;
Lifetime;183702;11:38:10.352:983:072:;
Lifetime;018120;11:38:12.524:278:368:;
Lifetime;018058;11:38:12.585:432:832:;
Lifetime;021836;11:38:17.721:782:208:;
Lifetime;018063;11:38:20.959:963:264:;
Lifetime;083931;11:38:25.253:799:056:;
Lifetime;017989;11:38:25.886:304:000:;
Lifetime;313900;11:38:28.749:994:048:;
Lifetime;033570;11:38:30.231:057:088:;
Lifetime;018051;11:38:32.293:319:488:;
Lifetime;076428;11:38:33.161:060:256:;
Lifetime;021986;11:38:37.291:481:984:;
Lifetime;017991;11:38:45.112:196:472:;
Lifetime;018061;11:38:46.364:583:968:;
Lifetime;018248;11:38:49.304:279:744:;
Lifetime;052752;11:38:50.266:862:864:;
Lifetime;287750;11:38:52.175:854:368:;
Lifetime;059480;11:38:52.801:968:128:;
Lifetime;018058;11:38:57.090:263:288:;
Lifetime;200012;11:38:57.639:350:144:;
Lifetime;018062;11:39:01.946:124:288:;
Lifetime;158754;11:39:07.276:364:000:;
Lifetime;035812;11:39:08.840:449:728:;
Lifetime;018058;11:39:12.064:454:772:;
Lifetime;018116;11:39:15.397:804:416:;
Lifetime;385446;11:39:18.221:682:432:;
Lifetime;193714;11:39:23.195:855:312:;
Lifetime;018063;11:39:23.578:527:488:;
Lifetime;018059;11:39:29.606:464:576:;
Lifetime;018056;11:39:30.305:889:600:;
Lifetime;021860;11:39:35.563:177:152:;
Lifetime;018116;11:39:39.679:475:264:;
Lifetime;018058;11:39:43.908:235:392:;
Lifetime;018119;11:39:51.206:947:552:;
Lifetime;018056;11:39:52.274:538:592:;
Lifetime;018123;11:39:56.740:099:008:;
Lifetime;018125;11:39:57.941:352:192:;
Lifetime;292402;11:40:00.189:371:872:;
Lifetime;018062;11:40:03.662:258:688:;
Lifetime;017987;11:40:05.225:563:664:;
Lifetime;045273;11:40:06.948:112:768:;
Lifetime;148755;11:40:13.081:886:584:;
Lifetime;105828;11:40:13.318:939:136:;
Lifetime;237339;11:40:13.963:390:784:;
Lifetime;128423;11:40:19.252:749:168:;
Lifetime;086820;11:40:21.105:767:736:;
Lifetime;056799;11:40:22.537:831:552:;
Lifetime;018060;11:40:23.418:061:920:;
Lifetime;018185;11:40:23.837:056:064:;
Lifetime;018121;11:40:26.810:632:960:;
Lifetime;018183;11:40:26.924:770:560:;
Lifetime;101387;11:40:28.063:191:764:;
Lifetime;018061;11:40:29.834:846:272:;
Lifetime;205880;11:40:31.290:132:224:;
Lifetime;277593;11:40:32.138:379:136:;
Lifetime;018058;11:40:33.505:117:888:;
Lifetime;018058;11:40:33.559:837:376:;
Lifetime;018056;11:40:34.164:166:256:;
Lifetime;018059;11:40:38.678:816:768:;
Lifetime;018055;11:40:40.159:303:216:;
Lifetime;233752;11:40:46.254:071:200:;
Lifetime;018060;11:40:47.358:088:064:;
Lifetime;018185;11:40:50.938:403:008:;
Lifetime;018061;11:40:53.353:125:312:;
Lifetime;072370;11:40:54.132:384:408:;
Lifetime;018065;11:40:57.297:347:136:;
Lifetime;018124;11:40:58.802:170:496:;
Lifetime;067022;11:40:59.309:607:296:;
Lifetime;332092;11:41:04.115:821:296:;
Lifetime;022479;11:41:04.295:932:224:;
Lifetime;083817;11:41:04.696:278:912:;
Lifetime;388923;11:41:05.827:461:696:;
Lifetime;018056;11:41:08.222:267:520:;
Lifetime;146754;11:41:08.278:169:728:;
Lifetime;018058;11:41:09.817:980:288:;
Lifetime;018118;11:41:19.861:691:392:;
Lifetime;222464;11:41:27.414:575:488:;
Lifetime;018183;11:41:30.963:734:784:;
Lifetime;211668;11:41:31.203:211:824:;
Lifetime;018121;11:41:32.177:951:760:;
Lifetime;018057;11:41:37.258:933:040:;
Lifetime;362645;11:41:38.280:019:360:;
Lifetime;158373;11:41:38.823:684:160:;
Lifetime;101492;11:41:40.240:658:464:;
Lifetime;018057;11:41:43.483:268:384:;
Lifetime;018055;11:41:44.111:650:096:;
Lifetime;312379;11:41:51.441:169:632:;
Lifetime;018060;11:41:52.763:386:624:;
Lifetime;046208;11:41:54.498:324:256:;
Lifetime;018060;11:41:54.822:057:408:;
Lifetime;018061;11:41:55.937:843:584:;
Lifetime;392725;11:41:57.073:316:600:;
Lifetime;018057;11:42:01.422:072:448:;
Lifetime;018061;11:42:02.219:767:184:;
Lifetime;018059;11:42:03.860:104:512:;
Lifetime;041287;11:42:03.968:195:712:;
Lifetime;134274;11:42:07.767:444:928:;
Lifetime;025970;11:42:07.957:590:144:;
Lifetime;018058;11:42:12.859:672:128:;
Lifetime;052555;11:42:13.635:667:136:;
Lifetime;018123;11:42:14.620:913:792:;
Lifetime;018060;11:42:15.399:355:968:;
Lifetime;018186;11:42:17.770:225:472:;
Lifetime;387074;11:42:19.392:256:032:;
Lifetime;283937;11:42:19.740:563:008:;
Lifetime;191387;11:42:22.192:038:976:;
Lifetime;240331;11:42:28.980:051:392:;
Lifetime;018059;11:42:29.655:771:392:;
Lifetime;283287;11:42:29.665:476:992:;
Lifetime;018059;11:42:31.239:302:496:;
Lifetime;018063;11:42:38.754:882:944:;
Lifetime;044592;11:42:41.708:076:160:;
Lifetime;018057;11:42:43.339:492:096:;
Lifetime;018059;11:42:46.074:691:936:;
Lifetime;029515;11:42:47.258:223:888:;
Lifetime;018056;11:42:48.086:958:112:;
Lifetime;018183;11:42:53.851:073:920:;
Lifetime;244662;11:42:56.889:861:056:;
Lifetime;064622;11:42:57.684:212:608:;
Lifetime;018120;11:43:05.382:487:968:;
Lifetime;157124;11:43:10.674:336:000:;
Lifetime;018186;11:43:11.536:631:744:;
Lifetime;018060;11:43:13.209:104:592:;
Lifetime;362741;11:43:15.106:478:232:;
Lifetime;020162;11:43:15.328:377:408:;
Lifetime;018062;11:43:19.190:848:816:;
Lifetime;018061;11:43:21.801:350:592:;
Lifetime;017983;11:43:26.764:304:128:;
Lifetime;018056;11:43:29.719:757:632:;
Lifetime;018182;11:43:34.460:603:744:;
Lifetime;018057;11:43:34.624:695:808:;
Lifetime;018056;11:43:35.086:966:264:;
Lifetime;018056;11:43:35.946:377:984:;
Lifetime;018183;11:43:37.903:465:728:;
Lifetime;027897;11:43:37.962:943:808:;
Lifetime;021985;11:43:39.550:903:680:;
Lifetime;018062;11:43:40.814:781:312:;
Lifetime;018050;11:43:43.210:070:464:;
Lifetime;018059;11:43:47.853:238:592:;
Lifetime;199871;11:43:53.922:044:544:;
Lifetime;150028;11:43:54.180:957:152:;
Lifetime;111955;11:43:57.253:039:312:;
Lifetime;366278;11:43:59.222:370:256:;
Lifetime;116939;11:44:00.043:301:260:;
Lifetime;080643;11:44:03.716:123:136:;
Lifetime;348559;11:44:05.391:144:384:;
Lifetime;238475;11:44:07.730:184:576:;
Lifetime;247032;11:44:08.359:534:112:;
Lifetime;017988;11:44:09.075:718:288:;
Lifetime;155370;11:44:12.395:895:392:;
Lifetime;018061;11:44:14.738:082:752:;
Lifetime;018186;11:44:18.682:200:768:;
Lifetime;018060;11:44:20.364:681:984:;
Lifetime;018186;11:44:25.561:833:792:;
Lifetime;021986;11:44:25.652:417:600:;
Lifetime;018064;11:44:26.564:950:912:;
Lifetime;018187;11:44:27.262:702:976:;
Lifetime;234013;11:44:27.368:926:432:;
Lifetime;018186;11:44:29.126:830:704:;
Lifetime;018061;11:44:36.782:875:648:;
Lifetime;018186;11:44:37.003:305:775:;
Lifetime;018062;11:44:37.864:276:672:;
Lifetime;244898;11:44:39.742:214:208:;
Lifetime;359686;11:44:39.756:442:240:;
Lifetime;018049;11:44:43.994:056:960:;
Lifetime;005792;11:44:49.062:620:304:;
Lifetime;032324;11:44:49.642:218:496:;
Lifetime;018061;11:44:49.925:182:336:;
Lifetime;094777;11:44:51.978:912:000:;
Lifetime;141946;11:44:54.722:907:776:;
Lifetime;266509;11:45:04.251:071:248:;
Lifetime;187841;11:45:05.104:159:416:;
Lifetime;018061;11:45:05.803:361:664:;
Lifetime;323316;11:45:06.932:510:848:;
Lifetime;018064;11:45:09.364:837:088:;
Lifetime;018136;11:45:14.928:725:568:;
Lifetime;172240;11:45:16.238:408:096:;
Lifetime;018066;11:45:17.421:164:960:;
Lifetime;363752;11:45:17.820:057:024:;
Lifetime;139212;11:45:23.888:185:536:;
Lifetime;018136;11:45:26.759:729:280:;
Lifetime;017993;11:45:27.726:257:728:;
Lifetime;044283;11:45:39.317:814:976:;
Lifetime;128303;11:45:39.534:090:048:;
Lifetime;018062;11:45:40.129:278:280:;
Lifetime;018062;11:45:40.878:669:248:;
Lifetime;018186;11:45:42.660:210:880:;
Lifetime;018063;11:45:45.716:474:944:;
Lifetime;058989;11:45:46.400:244:704:;
Lifetime;018064;11:45:46.677:261:696:;
Lifetime;018184;11:45:48.067:422:384:;
Lifetime;074667;11:45:48.182:694:320:;
Lifetime;198469;11:45:48.387:480:096:;
Lifetime;058544;11:45:54.192:221:072:;
Lifetime;082464;11:45:55.219:056:928:;
Lifetime;017991;11:46:06.535:491:872:;
Lifetime;018066;11:46:07.021:962:872:;
Lifetime;112357;11:46:08.985:538:368:;
Lifetime;023541;11:46:16.231:942:560:;
Lifetime;120635;11:46:16.367:895:296:;
Lifetime;018184;11:46:21.085:338:184:;
Lifetime;018061;11:46:22.732:065:472:;
Lifetime;224582;11:46:22.907:331:648:;
Lifetime;038420;11:46:26.845:667:392:;
Lifetime;018059;11:46:27.365:514:048:;
Lifetime;018060;11:46:29.671:437:184:;
Lifetime;226882;11:46:31.312:194:112:;
Lifetime;021857;11:46:35.514:309:952:;
Lifetime;027150;11:46:35.994:080:256:;
Lifetime;050761;11:46:40.796:651:328:;
Lifetime;018064;11:46:46.156:825:296:;
Lifetime;018127;11:46:48.045:494:556:;
Lifetime;001121;11:46:48.764:881:664:;
Lifetime;066154;11:46:49.286:822:272:;
Lifetime;017988;11:46:52.469:456:928:;
Lifetime;017988;11:46:52.884:916:608:;
Lifetime;312122;11:46:54.697:954:176:;
Lifetime;018060;11:46:59.778:569:408:;
Lifetime;018188;11:47:02.014:310:840:;
Lifetime;361975;11:47:05.146:482:352:;
Lifetime;294711;11:47:05.799:448:576:;
Lifetime;131588;11:47:06.377:640:288:;
Lifetime;050824;11:47:08.265:829:872:;
Lifetime;018124;11:47:08.829:004:864:;
Lifetime;318591;11:47:09.272:442:272:;
Lifetime;376797;11:47:12.094:357:344:;
Lifetime;018061;11:47:12.593:189:184:;
Lifetime;018185;11:47:15.943:127:808:;
Lifetime;018122;11:47:18.997:082:624:;
Lifetime;150285;11:47:19.397:908:544:;
Lifetime;018186;11:47:20.256:855:936:;
Lifetime;018061;11:47:23.919:048:128:;
Lifetime;314762;11:47:24.718:702:848:;
Lifetime;158977;11:47:26.086:771:128:;
Lifetime;018065;11:47:28.130:428:872:;
Lifetime;102965;11:47:30.005:214:913:;
Lifetime;018062;11:47:34.304:305:312:;
Lifetime;017990;11:47:37.541:652:608:;
Lifetime;018059;11:47:39.701:493:824:;
Lifetime;018123;11:47:40.453:265:120:;
Lifetime;018061;11:47:40.821:561:408:;
Lifetime;021861;11:47:42.486:016:320:;
Lifetime;018064;11:47:45.544:610:432:;
Lifetime;329175;11:47:49.266:912:816:;
Lifetime;171850;11:47:50.855:332:352:;
Lifetime;103171;11:47:51.366:455:424:;
Lifetime;041876;11:47:51.673:275:520:;
Lifetime;018061;11:47:52.738:332:864:;
Lifetime;018056;11:47:55.045:710:348:;
Lifetime;297502;11:47:55.366:956:608:;
Lifetime;018062;11:48:07.229:937:696:;
Lifetime;319480;11:48:10.725:450:432:;
Lifetime;018123;11:48:14.549:163:328:;
Lifetime;018185;11:48:15.199:396:128:;
Lifetime;353362;11:48:20.860:568:448:;
Lifetime;222699;11:48:27.025:930:214:;
Lifetime;057556;11:48:28.690:359:296:;
Lifetime;259883;11:48:30.712:419:584:;
Lifetime;164837;11:48:38.067:337:176:;
Lifetime;018188;11:48:39.241:124:448:;
Lifetime;018060;11:48:40.034:787:760:;
Lifetime;245673;11:48:43.018:507:200:;
Lifetime;217829;11:48:43.735:169:856:;
Lifetime;155898;11:48:46.186:611:952:;
Lifetime;018136;11:48:47.065:179:056:;
Lifetime;272500;11:48:48.843:606:336:;
Lifetime;018122;11:48:51.364:770:848:;
Lifetime;018059;11:48:52.499:530:976:;
Lifetime;250717;11:48:53.032:009:228:;
Lifetime;227115;11:48:53.211:455:744:;
Lifetime;018125;11:48:58.811:639:296:;
Lifetime;207040;11:48:58.840:397:056:;
Lifetime;083805;11:48:59.159:041:872:;
Lifetime;191244;11:48:59.338:569:920:;
Lifetime;018061;11:49:04.271:330:880:;
Lifetime;150125;11:49:09.259:856:192:;
Lifetime;018261;11:49:10.872:001:408:;
Lifetime;034815;11:49:12.153:329:472:;
Lifetime;052374;11:49:17.384:552:960:;
Lifetime;182388;11:49:23.918:385:600:;
Lifetime;160491;11:49:24.049:422:696:;
Lifetime;048936;11:49:26.344:284:128:;
Lifetime;018184;11:49:29.380:428:672:;
Lifetime;087808;11:49:29.970:083:264:;
Lifetime;018060;11:49:32.308:259:456:;
Lifetime;038550;11:49:32.432:564:320:;
Lifetime;018061;11:49:40.194:089:728:;
Lifetime;131659;11:49:41.055:327:884:;
Lifetime;021860;11:49:46.466:121:440:;
Lifetime;018188;11:49:50.818:635:328:;
Lifetime;017991;11:49:52.147:981:840:;
Lifetime;018115;11:49:52.184:125:280:;
Lifetime;018066;11:49:53.699:691:776:;
Lifetime;063717;11:49:56.113:779:016:;
Lifetime;162224;11:50:05.326:609:280:;
Lifetime;018061;11:50:08.582:574:976:;
Lifetime;018062;11:50:12.115:087:872:;
Lifetime;246494;11:50:15.761:506:112:;
Lifetime;122759;11:50:18.982:228:672:;
Lifetime;167229;11:50:20.199:328:128:;
Lifetime;316272;11:50:20.802:267:136:;
Lifetime;225588;11:50:20.870:576:704:;
Lifetime;141195;11:50:20.992:117:312:;
Lifetime;017987;11:50:22.602:911:936:;
Lifetime;018062;11:50:23.569:073:216:;
Lifetime;018063;11:50:25.598:940:992:;
Lifetime;018063;11:50:25.803:093:056:;
Lifetime;282843;11:50:25.810:640:128:;
Lifetime;018059;11:50:29.496:005:312:;
Lifetime;018184;11:50:30.250:695:040:;
Lifetime;189801;11:50:32.035:283:172:;
Stopping logging session;11:50:32.058:461:860:;Date:9/12/2021
