Waiting for GPS Fix
GPS Fix obtained at;12:26:55.000:000:000:;Date:9/12/2021
Lifetime;018190;12:51:41.027:542:342:;
Lifetime;239653;12:51:41.938:507:520:;
Lifetime;241966;12:51:43.166:948:208:;
Lifetime;018066;12:51:51.137:191:152:;
Lifetime;018064;12:51:53.504:219:616:;
Lifetime;021990;12:51:56.434:131:232:;
Lifetime;018064;12:52:02.071:708:800:;
Lifetime;018128;12:52:08.927:176:576:;
Lifetime;331486;12:52:10.086:026:168:;
Lifetime;391826;12:52:13.006:990:825:;
Lifetime;018066;12:52:14.284:988:000:;
Lifetime;018063;12:52:15.393:331:584:;
Lifetime;221768;12:52:17.191:623:616:;
Lifetime;068959;12:52:17.822:969:280:;
Lifetime;150755;12:52:20.088:652:592:;
Lifetime;018062;12:52:22.101:418:944:;
Lifetime;275899;12:52:23.939:994:240:;
Lifetime;122447;12:52:26.935:321:984:;
Lifetime;307309;12:52:27.041:692:276:;
Lifetime;062732;12:52:27.141:746:432:;
Lifetime;362249;12:52:28.858:787:712:;
Lifetime;018064;12:52:32.895:857:280:;
Lifetime;227117;12:52:34.827:421:760:;
Lifetime;018063;12:52:37.232:386:816:;
Lifetime;053011;12:52:47.686:867:520:;
Lifetime;044913;12:52:49.767:478:208:;
Lifetime;130073;12:52:50.321:465:632:;
Lifetime;124465;12:52:52.603:913:664:;
Lifetime;018065;12:52:52.694:427:456:;
Lifetime;018124;12:52:54.505:624:000:;
Lifetime;021988;12:52:55.604:098:944:;
Lifetime;018064;12:52:56.535:553:920:;
Lifetime;018064;12:52:56.779:709:568:;
Lifetime;116255;12:52:58.744:190:848:;
Lifetime;018063;12:53:02.501:194:720:;
Lifetime;018063;12:53:02.791:580:992:;
Lifetime;018066;12:53:03.728:634:816:;
Lifetime;273728;12:53:04.829:328:896:;
Lifetime;281960;12:53:09.722:609:792:;
Lifetime;379824;12:53:12.318:427:168:;
Lifetime;018066;12:53:14.374:787:264:;
Lifetime;018065;12:53:18.689:710:784:;
Lifetime;018127;12:53:21.061:868:336:;
Lifetime;042676;12:53:38.774:715:072:;
Lifetime;118735;12:53:39.922:794:880:;
Lifetime;079615;12:53:40.594:714:816:;
Lifetime;018064;12:53:41.931:137:408:;
Lifetime;018128;12:53:42.059:528:752:;
Lifetime;049028;12:53:42.516:736:224:;
Lifetime;018066;12:53:42.885:368:576:;
Lifetime;018063;12:53:50.965:829:888:;
Lifetime;018064;12:53:58.811:412:416:;
Lifetime;129625;12:54:02.580:700:992:;
Lifetime;017992;12:54:04.193:363:792:;
Lifetime;017992;12:54:04.241:087:312:;
Lifetime;018130;12:54:07.576:414:144:;
Lifetime;018249;12:54:11.679:833:600:;
Lifetime;337184;12:54:22.911:371:520:;
Lifetime;345626;12:54:24.325:654:528:;
Lifetime;018118;12:54:25.307:219:936:;
Lifetime;140173;12:54:27.398:104:384:;
Lifetime;017991;12:54:31.056:544:692:;
Lifetime;018136;12:54:33.142:133:568:;
Lifetime;244337;12:54:34.137:278:480:;
Lifetime;058988;12:54:35.762:112:704:;
Lifetime;375555;12:54:38.161:969:264:;
Lifetime;067892;12:54:45.959:996:288:;
Lifetime;087404;12:54:46.402:325:216:;
Lifetime;018183;12:54:49.023:102:802:;
Lifetime;258185;12:54:51.162:566:192:;
Lifetime;018063;12:54:51.675:096:448:;
Lifetime;018062;12:54:52.954:846:080:;
Lifetime;018058;12:54:57.688:330:048:;
Lifetime;060284;12:55:02.875:488:384:;
Lifetime;021861;12:55:06.745:218:496:;
Lifetime;077044;12:55:08.337:362:848:;
Lifetime;018063;12:55:14.178:625:952:;
Lifetime;017989;12:55:15.505:083:136:;
Lifetime;021773;12:55:15.669:893:312:;
Lifetime;018063;12:55:16.225:080:944:;
Lifetime;018123;12:55:24.511:404:160:;
Lifetime;018120;12:55:27.466:585:248:;
Lifetime;127172;12:55:29.999:263:680:;
Lifetime;207396;12:55:31.269:926:240:;
Lifetime;232025;12:55:32.954:670:592:;
Lifetime;018186;12:55:44.935:935:872:;
Lifetime;018136;12:55:45.788:269:952:;
Lifetime;287408;12:55:46.073:643:600:;
Lifetime;188065;12:55:49.948:932:672:;
Lifetime;018062;12:55:57.747:320:128:;
Lifetime;018061;12:55:58.639:215:616:;
Lifetime;018136;12:56:00.296:532:736:;
Lifetime;180908;12:56:02.217:993:056:;
Lifetime;018058;12:56:03.155:731:392:;
Lifetime;004919;12:56:03.964:382:400:;
Lifetime;039113;12:56:05.737:256:000:;
Lifetime;205695;12:56:08.523:748:928:;
Lifetime;018184;12:56:08.727:670:976:;
Lifetime;202452;12:56:11.046:290:816:;
Lifetime;021989;12:56:11.907:607:104:;
Lifetime;018124;12:56:16.864:632:256:;
Lifetime;283975;12:56:19.877:797:568:;
Lifetime;182907;12:56:21.269:636:864:;
Lifetime;018123;12:56:26.938:846:400:;
Lifetime;018125;12:56:27.379:693:952:;
Lifetime;176368;12:56:28.228:879:936:;
Lifetime;018115;12:56:29.949:265:152:;
Lifetime;018062;12:56:37.048:471:864:;
Lifetime;030388;12:56:44.090:906:792:;
Lifetime;315027;12:56:44.871:602:368:;
Lifetime;182866;12:56:45.062:014:008:;
Lifetime;018186;12:56:46.681:343:104:;
Lifetime;017991;12:56:53.091:275:584:;
Lifetime;056580;12:56:53.200:196:896:;
Lifetime;017989;12:56:56.197:765:072:;
Lifetime;021987;12:57:00.975:712:256:;
Lifetime;341252;12:57:02.689:200:192:;
Lifetime;018067;12:57:05.427:371:552:;
Lifetime;119798;12:57:07.167:913:968:;
Lifetime;157675;12:57:07.688:521:856:;
Lifetime;037679;12:57:08.821:816:704:;
Lifetime;209044;12:57:09.787:389:888:;
Lifetime;018261;12:57:10.495:664:992:;
Lifetime;018136;12:57:10.676:122:240:;
Lifetime;279531;12:57:11.064:581:416:;
Lifetime;017989;12:57:12.129:048:080:;
Lifetime;018068;12:57:19.340:088:256:;
Lifetime;038586;12:57:21.197:279:072:;
Lifetime;170222;12:57:23.046:186:052:;
Lifetime;162001;12:57:23.244:601:872:;
Lifetime;180499;12:57:23.805:046:272:;
Lifetime;018191;12:57:34.877:886:016:;
Lifetime;018054;12:57:38.321:976:512:;
Lifetime;356985;12:57:38.902:556:608:;
Lifetime;056995;12:57:39.285:741:856:;
Lifetime;210816;12:57:40.373:713:440:;
Lifetime;235389;12:57:44.139:528:336:;
Lifetime;330218;12:57:46.394:260:480:;
Lifetime;000062;12:57:53.369:484:928:;
Lifetime;009779;12:57:58.256:666:096:;
Lifetime;116371;12:58:04.296:119:904:;
Lifetime;018121;12:58:06.929:339:712:;
Lifetime;018060;12:58:07.159:958:480:;
Lifetime;017990;12:58:09.884:370:944:;
Lifetime;018062;12:58:13.332:244:800:;
Lifetime;018123;12:58:14.312:302:400:;
Lifetime;018059;12:58:16.553:602:560:;
Lifetime;018245;12:58:18.581:407:488:;
Lifetime;259392;12:58:22.174:290:304:;
Lifetime;124730;12:58:23.244:648:992:;
Lifetime;385393;12:58:25.832:183:616:;
Lifetime;018129;12:58:31.690:809:472:;
Lifetime;273650;12:58:38.115:502:976:;
Lifetime;018062;12:58:41.310:815:840:;
Lifetime;018068;12:58:51.469:140:096:;
Lifetime;292597;12:58:53.150:600:560:;
Lifetime;018194;12:58:55.388:855:072:;
Lifetime;186194;12:59:10.903:398:144:;
Lifetime;174751;12:59:12.135:378:960:;
Lifetime;052397;12:59:13.123:099:248:;
Lifetime;018065;12:59:14.517:211:936:;
Lifetime;018127;12:59:14.928:985:856:;
Lifetime;017990;12:59:25.377:615:616:;
Lifetime;018126;12:59:26.730:124:864:;
Lifetime;017989;12:59:28.972:327:488:;
Lifetime;018124;12:59:38.266:414:464:;
Lifetime;018059;12:59:39.859:191:232:;
Lifetime;258669;12:59:40.202:138:464:;
Lifetime;018063;12:59:41.656:954:240:;
Lifetime;018063;12:59:44.584:720:832:;
Lifetime;018062;12:59:45.202:768:592:;
Lifetime;371774;12:59:47.115:735:096:;
Lifetime;018059;12:59:51.634:721:856:;
Lifetime;018059;12:59:52.194:705:408:;
Lifetime;018185;12:59:53.963:810:496:;
Lifetime;238869;12:59:55.849:129:472:;
Lifetime;047016;12:59:59.047:409:540:;
Lifetime;341711;13:00:00.345:762:304:;
Lifetime;018065;13:00:02.863:127:552:;
Lifetime;018190;13:00:07.779:807:168:;
Lifetime;021771;13:00:09.597:463:168:;
Lifetime;018062;13:00:10.122:274:872:;
Lifetime;022106;13:00:12.579:329:280:;
Lifetime;018059;13:00:12.714:227:136:;
Lifetime;017990;13:00:16.211:030:480:;
Lifetime;017990;13:00:17.466:162:848:;
Lifetime;018189;13:00:18.588:993:984:;
Lifetime;021864;13:00:18.648:166:912:;
Lifetime;018062;13:00:20.352:880:832:;
Lifetime;018112;13:00:22.768:158:528:;
Lifetime;052196;13:00:23.063:568:536:;
Lifetime;017989;13:00:29.638:146:432:;
Lifetime;018064;13:00:32.812:244:992:;
Lifetime;018189;13:00:33.112:603:600:;
Lifetime;018128;13:00:35.346:174:688:;
Lifetime;018123;13:00:36.981:447:552:;
Lifetime;089625;13:00:37.002:556:032:;
Lifetime;018064;13:00:38.489:377:184:;
Lifetime;018136;13:00:39.811:715:008:;
Lifetime;018061;13:00:41.986:372:928:;
Lifetime;021987;13:00:43.555:509:760:;
Lifetime;363812;13:00:49.034:977:524:;
Lifetime;167271;13:00:49.831:560:256:;
Lifetime;345831;13:00:55.038:561:404:;
Lifetime;088310;13:00:55.106:472:752:;
Lifetime;018060;13:00:55.936:791:424:;
Lifetime;340482;13:00:57.009:555:366:;
Lifetime;111181;13:00:58.675:901:440:;
Lifetime;018061;13:01:02.383:082:144:;
Lifetime;153051;13:01:05.104:887:712:;
Lifetime;018064;13:01:05.759:412:352:;
Lifetime;017992;13:01:08.962:136:128:;
Lifetime;121622;13:01:10.121:596:304:;
Lifetime;017985;13:01:10.857:816:256:;
Lifetime;103994;13:01:11.050:077:164:;
Lifetime;018126;13:01:17.446:891:840:;
Lifetime;018059;13:01:20.193:066:096:;
Lifetime;018059;13:01:20.794:891:520:;
Lifetime;018061;13:01:23.367:168:352:;
Lifetime;108570;13:01:24.066:461:844:;
Lifetime;397965;13:01:24.225:552:240:;
Lifetime;018064;13:01:25.669:918:208:;
Lifetime;018123;13:01:29.174:614:560:;
Lifetime;214319;13:01:33.155:864:896:;
Lifetime;018064;13:01:34.815:134:912:;
Lifetime;084031;13:01:35.388:582:176:;
Lifetime;018127;13:01:36.759:695:808:;
Lifetime;021927;13:01:36.801:714:176:;
Lifetime;018127;13:01:36.977:938:816:;
Lifetime;044472;13:01:43.040:733:080:;
Lifetime;194085;13:01:43.951:847:232:;
Lifetime;005830;13:01:47.066:898:072:;
Lifetime;294091;13:01:47.150:124:448:;
Lifetime;021859;13:01:50.413:846:400:;
Lifetime;021859;13:01:50.627:617:152:;
Lifetime;018124;13:01:51.688:711:104:;
Lifetime;017989;13:02:00.002:579:857:;
Lifetime;018063;13:02:04.971:304:576:;
Lifetime;131795;13:02:06.068:327:464:;
Lifetime;237970;13:02:10.979:440:320:;
Lifetime;018063;13:02:19.130:352:624:;
Lifetime;018062;13:02:24.264:652:752:;
Lifetime;123333;13:02:26.247:965:584:;
Lifetime;018061;13:02:28.849:589:632:;
Lifetime;264387;13:02:30.872:050:560:;
Lifetime;306218;13:02:32.440:324:000:;
Lifetime;044911;13:02:32.896:390:976:;
Lifetime;146943;13:02:33.331:248:992:;
Lifetime;119361;13:02:37.218:132:864:;
Lifetime;018067;13:02:39.187:372:608:;
Lifetime;018128;13:02:42.553:588:672:;
Lifetime;018064;13:02:43.124:120:544:;
Lifetime;009219;13:02:45.263:423:808:;
Lifetime;018060;13:02:49.020:100:608:;
Lifetime;018063;13:02:51.484:650:144:;
Lifetime;018062;13:02:53.718:953:472:;
Lifetime;017988;13:02:55.587:045:120:;
Lifetime;018065;13:02:58.570:810:432:;
Lifetime;018187;13:03:02.229:716:160:;
Lifetime;119752;13:03:07.368:367:360:;
Lifetime;224758;13:03:09.668:492:032:;
Lifetime;021988;13:03:10.660:195:072:;
Lifetime;018190;13:03:11.080:494:656:;
Lifetime;018066;13:03:12.219:207:376:;
Lifetime;205907;13:03:17.824:403:200:;
Lifetime;082945;13:03:17.887:393:600:;
Lifetime;323764;13:03:18.309:717:920:;
Lifetime;018125;13:03:23.268:596:992:;
Lifetime;040511;13:03:24.491:691:200:;
Lifetime;018127;13:03:26.644:782:912:;
Lifetime;018066;13:03:30.856:004:032:;
Lifetime;018191;13:03:36.186:133:744:;
Lifetime;018061;13:03:38.558:402:304:;
Lifetime;018061;13:03:38.805:799:488:;
Lifetime;021863;13:03:39.538:479:360:;
Lifetime;018128;13:03:40.395:093:408:;
Lifetime;018065;13:03:41.828:715:456:;
Lifetime;018063;13:03:42.029:134:174:;
Lifetime;018187;13:03:42.541:215:488:;
Lifetime;343977;13:03:45.353:102:592:;
Lifetime;050255;13:03:47.978:605:632:;
Lifetime;019762;13:03:48.972:559:232:;
Lifetime;017992;13:03:49.771:191:744:;
Lifetime;018064;13:03:50.499:448:640:;
Lifetime;018064;13:03:50.529:991:328:;
Lifetime;018127;13:03:50.614:222:848:;
Lifetime;018064;13:03:50.878:889:024:;
Lifetime;022675;13:03:53.105:649:024:;
Lifetime;018127;13:04:01.652:970:432:;
Lifetime;021866;13:04:02.478:783:040:;
Lifetime;018066;13:04:02.700:881:536:;
Lifetime;018124;13:04:03.891:321:152:;
Lifetime;238256;13:04:26.354:379:712:;
Lifetime;360107;13:04:29.248:214:368:;
Lifetime;326656;13:04:29.251:282:656:;
Lifetime;018064;13:04:29.844:961:024:;
Lifetime;298734;13:04:35.702:237:440:;
Lifetime;018185;13:04:39.154:176:656:;
Lifetime;021859;13:04:42.413:713:280:;
Lifetime;164254;13:04:45.242:151:680:;
Lifetime;017988;13:04:45.550:997:248:;
Lifetime;252321;13:04:47.127:135:264:;
Lifetime;276670;13:04:51.059:431:092:;
Lifetime;018056;13:04:57.161:213:168:;
Lifetime;018063;13:05:10.889:604:096:;
Lifetime;018059;13:05:15.954:495:680:;
Lifetime;021863;13:05:17.397:150:624:;
Lifetime;057981;13:05:18.971:382:016:;
Lifetime;083620;13:05:19.309:582:624:;
Lifetime;018061;13:05:22.039:064:920:;
Lifetime;018114;13:05:25.567:630:656:;
Lifetime;276062;13:05:25.745:050:176:;
Lifetime;150434;13:05:26.017:393:982:;
Lifetime;236720;13:05:27.089:359:144:;
Lifetime;018065;13:05:30.062:666:076:;
Lifetime;018185;13:05:32.047:782:980:;
Lifetime;018059;13:05:39.540:066:944:;
Lifetime;018059;13:05:40.648:910:208:;
Lifetime;201083;13:05:41.186:642:448:;
Lifetime;018060;13:05:44.702:213:056:;
Lifetime;018057;13:05:46.678:572:864:;
Lifetime;018057;13:05:46.771:319:936:;
Lifetime;018059;13:05:49.518:977:952:;
Lifetime;018059;13:05:49.768:841:280:;
Lifetime;018185;13:05:52.911:033:920:;
Lifetime;018064;13:05:53.806:565:824:;
Lifetime;045218;13:05:54.739:709:120:;
Lifetime;018066;13:05:56.630:876:224:;
Lifetime;359746;13:05:57.683:582:016:;
Lifetime;109421;13:05:59.351:324:480:;
Lifetime;018062;13:06:00.683:430:848:;
Lifetime;297907;13:06:04.097:533:160:;
Lifetime;159615;13:06:06.187:015:824:;
Lifetime;200444;13:06:07.785:232:512:;
Lifetime;018122;13:06:09.598:153:088:;
Lifetime;036870;13:06:12.661:511:424:;
Lifetime;054114;13:06:14.066:214:256:;
Lifetime;078856;13:06:16.039:281:052:;
Lifetime;372346;13:06:18.837:349:248:;
Lifetime;068419;13:06:25.052:394:108:;
Lifetime;346339;13:06:27.098:239:960:;
Lifetime;018191;13:06:33.078:153:768:;
Lifetime;044852;13:06:34.248:261:552:;
Lifetime;018056;13:06:44.672:050:432:;
Lifetime;018120;13:06:48.751:933:504:;
Lifetime;018059;13:06:58.150:860:816:;
Lifetime;258682;13:06:58.179:704:000:;
Lifetime;143674;13:07:03.917:928:704:;
Lifetime;018124;13:07:07.874:514:816:;
Lifetime;150052;13:07:09.172:492:864:;
Lifetime;101405;13:07:10.314:193:984:;
Lifetime;399996;13:07:12.921:813:568:;
Lifetime;158673;13:07:14.130:692:192:;
Lifetime;018065;13:07:17.549:732:992:;
Lifetime;021865;13:07:17.716:683:008:;
Lifetime;018066;13:07:18.729:080:832:;
Lifetime;018058;13:07:19.781:410:816:;
Lifetime;402634;13:07:21.048:627:284:;
Lifetime;334761;13:07:25.247:692:880:;
Lifetime;018058;13:07:28.770:906:688:;
Lifetime;018057;13:07:35.645:496:704:;
Lifetime;018058;13:07:42.598:903:232:;
Lifetime;018183;13:07:45.864:538:496:;
Lifetime;073308;13:07:50.333:212:832:;
Lifetime;003612;13:07:50.774:020:608:;
Lifetime;018185;13:08:00.284:787:904:;
Lifetime;201299;13:08:04.149:809:808:;
Lifetime;086407;13:08:07.747:579:520:;
Lifetime;136955;13:08:08.915:308:864:;
Lifetime;018187;13:08:09.780:257:216:;
Lifetime;017990;13:08:16.300:971:520:;
Lifetime;018059;13:08:22.341:337:376:;
Lifetime;279908;13:08:30.205:601:728:;
Lifetime;018121;13:08:32.863:742:400:;
Lifetime;086860;13:08:33.726:389:056:;
Lifetime;021984;13:08:36.413:459:264:;
Lifetime;029206;13:08:39.486:880:672:;
Lifetime;018059;13:08:39.835:453:760:;
Lifetime;029889;13:08:43.807:586:688:;
Lifetime;111287;13:08:44.344:970:496:;
Lifetime;134152;13:08:47.727:226:432:;
Lifetime;018064;13:08:55.574:167:360:;
Lifetime;018061;13:08:59.933:789:504:;
Lifetime;395382;13:09:04.887:518:912:;
Lifetime;109159;13:09:10.171:212:800:;
Lifetime;018057;13:09:18.069:769:864:;
Lifetime;199343;13:09:21.359:835:232:;
Lifetime;018059;13:09:21.853:192:128:;
Lifetime;021859;13:09:22.482:256:128:;
Lifetime;018187;13:09:23.501:832:928:;
Lifetime;062938;13:09:26.094:910:624:;
Lifetime;018184;13:09:28.275:307:808:;
Lifetime;235345;13:09:28.814:558:016:;
Lifetime;018120;13:09:30.006:127:355:;
Lifetime;296232;13:09:35.735:889:600:;
Lifetime;018184;13:09:36.728:465:408:;
Lifetime;018182;13:09:37.836:599:104:;
Lifetime;034055;13:09:42.751:219:712:;
Lifetime;080947;13:09:44.744:769:920:;
Lifetime;131828;13:09:47.330:090:112:;
Lifetime;026220;13:09:49.372:732:896:;
Lifetime;330466;13:09:49.999:592:000:;
Lifetime;254284;13:09:50.746:907:072:;
Lifetime;229875;13:09:57.985:036:864:;
Lifetime;099079;13:10:00.175:499:664:;
Lifetime;018060;13:10:01.292:821:632:;
Lifetime;272000;13:10:04.930:916:928:;
Lifetime;018059;13:10:13.670:009:920:;
Lifetime;018122;13:10:14.925:263:552:;
Lifetime;241523;13:10:17.725:288:000:;
Lifetime;198153;13:10:20.005:275:426:;
Lifetime;377812;13:10:20.154:235:376:;
Lifetime;021921;13:10:26.890:555:072:;
Lifetime;018182;13:10:27.008:055:020:;
Lifetime;049702;13:10:42.607:758:144:;
Lifetime;018062;13:10:42.650:707:264:;
Lifetime;102900;13:10:43.900:193:472:;
Lifetime;077293;13:10:49.935:799:872:;
Lifetime;018060;13:10:57.800:153:600:;
Lifetime;044591;13:11:00.601:687:488:;
Lifetime;018063;13:11:01.699:875:840:;
Lifetime;018064;13:11:04.100:974:320:;
Lifetime;018114;13:11:08.328:364:192:;
Lifetime;021898;13:11:08.552:652:416:;
Lifetime;017990;13:11:08.936:460:544:;
Lifetime;018063;13:11:11.404:252:352:;
Lifetime;017989;13:11:12.674:383:232:;
Lifetime;177087;13:11:13.411:900:416:;
Lifetime;121017;13:11:15.907:486:720:;
Lifetime;018114;13:11:17.981:841:920:;
Lifetime;217492;13:11:18.225:625:408:;
Lifetime;018126;13:11:19.495:769:888:;
Lifetime;018122;13:11:20.318:863:744:;
Lifetime;043156;13:11:20.600:501:120:;
Lifetime;021920;13:11:21.785:545:728:;
Lifetime;206845;13:11:25.331:002:304:;
Lifetime;018186;13:11:26.987:893:440:;
Lifetime;018060;13:11:37.027:716:368:;
Lifetime;018061;13:11:40.168:162:192:;
Lifetime;018061;13:11:40.573:449:216:;
Lifetime;018061;13:11:40.667:180:800:;
Lifetime;018124;13:11:41.695:224:448:;
Lifetime;018060;13:11:42.674:916:096:;
Lifetime;018061;13:11:46.177:756:672:;
Lifetime;018063;13:11:47.585:443:776:;
Lifetime;018063;13:11:47.864:094:464:;
Lifetime;018113;13:11:52.750:334:144:;
Lifetime;075985;13:11:54.594:868:480:;
Lifetime;018060;13:11:55.855:634:240:;
Lifetime;367582;13:11:59.000:299:209:;
Lifetime;399278;13:11:59.802:602:752:;
Lifetime;021919;13:12:01.728:553:536:;
Lifetime;131779;13:12:03.189:419:936:;
Lifetime;224423;13:12:12.915:691:008:;
Lifetime;364961;13:12:15.170:250:128:;
Lifetime;258900;13:12:16.397:398:368:;
Lifetime;241253;13:12:17.106:133:968:;
Lifetime;018184;13:12:19.000:122:743:;
Lifetime;017988;13:12:28.120:811:600:;
Lifetime;018136;13:12:43.418:508:768:;
Lifetime;170468;13:12:44.912:571:776:;
Lifetime;311012;13:12:47.970:601:856:;
Lifetime;018186;13:12:48.475:468:992:;
Lifetime;018061;13:12:48.793:777:024:;
Lifetime;181693;13:12:49.342:598:688:;
Lifetime;018186;13:12:52.762:398:208:;
Lifetime;181000;13:12:53.741:387:072:;
Lifetime;045531;13:12:55.930:592:384:;
Lifetime;025371;13:12:57.091:610:960:;
Lifetime;301040;13:12:57.113:015:992:;
Lifetime;024415;13:12:59.281:279:552:;
Lifetime;195386;13:12:59.903:121:856:;
Lifetime;018063;13:13:02.186:409:616:;
Lifetime;271150;13:13:03.020:543:556:;
Lifetime;018189;13:13:05.403:212:960:;
Lifetime;018067;13:13:07.864:517:376:;
Lifetime;018112;13:13:15.933:550:656:;
Lifetime;018057;13:13:19.557:791:488:;
Lifetime;018183;13:13:20.148:519:296:;
Lifetime;039231;13:13:20.456:156:192:;
Lifetime;018183;13:13:22.407:100:352:;
Lifetime;018118;13:13:27.447:094:528:;
Lifetime;018184;13:13:32.253:818:560:;
Lifetime;018057;13:13:34.993:120:256:;
Lifetime;388482;13:13:39.986:849:280:;
Lifetime;018184;13:13:40.419:059:552:;
Lifetime;018059;13:13:40.447:497:504:;
Lifetime;018059;13:13:40.480:153:408:;
Lifetime;018058;13:13:41.317:460:320:;
Lifetime;008843;13:13:44.234:514:304:;
Lifetime;190951;13:13:47.268:809:440:;
Lifetime;021178;13:13:56.001:579:239:;
Lifetime;017989;13:13:58.589:798:976:;
Lifetime;018051;13:13:58.906:394:176:;
Lifetime;213911;13:14:00.032:905:578:;
Lifetime;299684;13:14:01.319:768:960:;
Lifetime;018064;13:14:01.960:853:376:;
Lifetime;197504;13:14:03.096:505:808:;
Lifetime;041543;13:14:03.307:967:904:;
Lifetime;151600;13:14:03.967:608:704:;
Lifetime;018058;13:14:10.897:371:264:;
Lifetime;018056;13:14:11.750:634:560:;
Lifetime;018061;13:14:13.174:788:080:;
Lifetime;217921;13:14:13.193:652:704:;
Lifetime;018062;13:14:15.092:524:856:;
Lifetime;097039;13:14:20.180:512:608:;
Lifetime;018191;13:14:22.705:868:288:;
Lifetime;363016;13:14:24.930:177:600:;
Lifetime;018060;13:14:27.621:171:712:;
Lifetime;032011;13:14:29.171:403:792:;
Lifetime;128560;13:14:31.166:235:600:;
Lifetime;121832;13:14:34.762:013:824:;
Lifetime;030275;13:14:35.692:885:184:;
Lifetime;018063;13:14:38.378:385:600:;
Lifetime;018188;13:14:40.813:332:736:;
Lifetime;260172;13:14:41.248:136:016:;
Lifetime;188797;13:14:42.731:558:464:;
Lifetime;374990;13:14:42.897:373:888:;
Lifetime;173416;13:14:42.952:817:856:;
Lifetime;213430;13:14:47.858:790:080:;
Lifetime;018060;13:14:50.997:062:784:;
Lifetime;245100;13:14:51.147:969:360:;
Lifetime;018060;13:14:53.825:507:392:;
Lifetime;018060;13:14:56.125:651:944:;
Lifetime;018122;13:14:57.200:412:912:;
Lifetime;122075;13:14:58.618:357:568:;
Lifetime;018121;13:15:00.696:040:576:;
Lifetime;018126;13:15:04.730:775:808:;
Lifetime;022047;13:15:06.408:950:720:;
Lifetime;018186;13:15:06.505:760:896:;
Lifetime;157822;13:15:06.985:264:384:;
Lifetime;018186;13:15:12.992:565:824:;
Lifetime;115345;13:15:14.415:337:920:;
Lifetime;018119;13:15:18.800:612:608:;
Lifetime;021857;13:15:19.498:395:296:;
Lifetime;018062;13:15:20.541:798:912:;
Lifetime;018061;13:15:21.452:621:888:;
Lifetime;018184;13:15:23.033:645:608:;
Lifetime;018059;13:15:25.701:037:248:;
Lifetime;113050;13:15:31.146:561:504:;
Lifetime;364307;13:15:32.316:532:544:;
Lifetime;021866;13:15:37.558:900:608:;
Lifetime;018127;13:15:40.112:447:520:;
Lifetime;018066;13:15:41.363:624:320:;
Lifetime;164908;13:15:41.970:534:656:;
Lifetime;018063;13:15:49.818:961:728:;
Lifetime;377383;13:15:50.132:536:656:;
Lifetime;077499;13:15:50.236:396:176:;
Lifetime;018066;13:15:51.411:491:264:;
Lifetime;018190;13:15:51.656:851:392:;
Lifetime;018061;13:15:52.213:596:944:;
Lifetime;018188;13:15:53.635:527:872:;
Lifetime;338507;13:15:55.158:290:608:;
Lifetime;397784;13:15:56.198:690:704:;
Lifetime;000186;13:15:56.280:476:256:;
Lifetime;308522;13:15:56.990:192:640:;
Lifetime;018064;13:15:58.681:386:176:;
Lifetime;018066;13:16:04.187:470:336:;
Lifetime;018190;13:16:11.225:872:064:;
Lifetime;018065;13:16:13.503:330:432:;
Lifetime;018129;13:16:18.504:756:992:;
Lifetime;018064;13:16:20.045:869:608:;
Lifetime;032394;13:16:22.385:650:240:;
Lifetime;400222;13:16:24.154:530:688:;
Lifetime;141103;13:16:27.987:418:752:;
Lifetime;017991;13:16:30.022:121:448:;
Lifetime;131755;13:16:31.877:822:976:;
Lifetime;018186;13:16:32.567:878:720:;
Lifetime;183174;13:16:32.934:058:496:;
Lifetime;018063;13:16:37.646:383:552:;
Lifetime;018114;13:16:39.232:920:048:;
Lifetime;018066;13:16:44.847:557:888:;
Lifetime;299793;13:16:48.728:171:648:;
Lifetime;018188;13:16:51.415:248:544:;
Lifetime;018136;13:16:54.849:056:256:;
Lifetime;000125;13:16:54.949:370:176:;
Lifetime;387980;13:16:57.782:416:704:;
Lifetime;017987;13:16:59.802:372:736:;
Lifetime;018062;13:17:01.629:114:624:;
Lifetime;018124;13:17:01.683:823:744:;
Lifetime;211828;13:17:01.971:096:448:;
Lifetime;169209;13:17:06.258:315:392:;
Lifetime;312517;13:17:08.077:798:944:;
Lifetime;079525;13:17:08.347:026:848:;
Lifetime;018061;13:17:09.946:317:632:;
Lifetime;274187;13:17:12.368:196:512:;
Lifetime;018065;13:17:18.234:961:968:;
Lifetime;018190;13:17:19.364:244:480:;
Lifetime;104779;13:17:19.979:064:640:;
Lifetime;018065;13:17:23.597:667:328:;
Lifetime;117549;13:17:27.167:439:168:;
Lifetime;387280;13:17:28.380:425:280:;
Lifetime;018129;13:17:35.263:854:176:;
Lifetime;356353;13:17:35.293:284:704:;
Lifetime;344640;13:17:35.918:702:784:;
Lifetime;018188;13:17:37.339:755:648:;
Lifetime;021988;13:17:37.550:858:560:;
Lifetime;018066;13:17:39.240:699:744:;
Lifetime;189588;13:17:40.948:863:872:;
Lifetime;096126;13:17:41.089:207:448:;
Lifetime;018061;13:17:44.986:567:936:;
Lifetime;018064;13:17:57.047:801:696:;
Lifetime;017991;13:18:00.796:332:800:;
Lifetime;018125;13:18:02.453:002:624:;
Lifetime;018052;13:18:03.247:290:224:;
Lifetime;018191;13:18:07.448:537:568:;
